x1,y1,x2,y2,x3,y3,x4,y4,tx,ty
7.436,-5.22,-5.998,-2.313,-14.239,-2.663,17.248,-10.123,-13.669,-11.385
15.702,0.666,14.642,6.514,-14.131,0.597,-17.543,0.637,-6.451,15.97
-2.041,4.915,-6.831,-11.909,-13.997,3.66,14.051,-4.647,8.029,-16.116
8.894,-15.918,-13.081,-7.127,0.524,8.995,1.346,-0.695,2.708,-13.357
11.37,-3.614,-8.466,-4.473,-2.05,0.426,-0.586,9.456,-14.303,4.597
-0.51,9.226,-5.939,11.376,11.782,0.917,-5.177,-18.255,-18.067,-4.894
-7.338,2.823,0.102,19.263,-5.945,2.728,6.848,6.984,12.101,14.408
2.458,17.242,11.729,-12.779,-9.111,16.044,-7.735,-17.769,0.447,-5.737
-1.768,-15.592,5.197,5.032,11.988,8.526,-10.572,-5.575,-14.956,-10.256
-14.248,-3.347,-7.976,0.792,-6.095,7.257,3.112,12.785,-7.796,12.014
9.695,17.193,-1.097,-18.456,4.825,-19.313,-10.41,13.709,-18.647,-0.442
11.067,-6.996,4.793,1.975,-15.209,-11.729,-13.797,-6.754,16.892,7.817
-11.13,4.026,9.063,-5.273,2.098,-7.945,2.418,0.768,8.128,14.482
-0.368,5.765,-11.096,8.651,-17.496,-8.265,-7.425,-1.761,9.929,-17.24
12.326,-4.823,-6.525,-18.823,6.628,2.522,-8.512,-1.728,10.404,-7.345
-12.188,7.722,-8.678,1.508,-9.329,-5.146,13.05,-2.176,-6.569,-17.838
7.079,6.9,-1.42,8.456,-0.258,3.49,10.791,-16.461,-12.255,-11.797
4.739,10.447,-1.126,-2.055,-2.491,-3.838,1.852,11.625,-12.091,15.481
-18.507,-4.725,16.364,-9.154,4.14,3.175,-3.549,16.286,8.89,-9.68
0.529,1.659,-0.721,19.177,19.048,-2.154,-15.396,5.02,-3.168,-10.647
0.824,3.645,2.623,12.384,3.439,-15.834,-3.356,8.293,-12.243,-3.572
-14.156,-13.679,7.192,-4.031,-4.343,-4.597,-13.563,-0.854,5.916,4.027
11.421,-7.078,3.412,8.649,-11.897,-8.484,2.924,-15.48,19.718,-1.716
12.95,6.005,-1.281,5.456,5.546,-15.866,-3.203,-19.106,7.306,-3.362
-14.171,-4.081,4.702,-5.081,-16.402,-7.412,7.61,-0.518,-1.775,-17.205
-15.091,1.619,7.138,10.067,-10.755,-8.056,10.583,-3.677,13.212,-1.264
-15.755,-6.191,-6.368,-13.755,6.47,14.152,9.276,11.962,6.449,12.746
6.51,-12.846,6.94,2.916,8.817,-12.678,-10.444,-7.483,12.508,-2.919
9.899,0.824,-14.68,1.621,-17.802,-6.194,-2.623,2.677,-9.585,9.717
-2.775,17.285,-13.407,-13.752,-1.034,9.308,17.006,-0.002,-19.047,-1.102
-18.718,-0.957,-2.747,5.021,-7.498,10.466,-2.606,-16.48,-6.049,-12.422
-11.485,0.191,18.472,3.652,-13.331,-5.715,16.264,10.543,-4.24,-12.777
10.475,13.56,-1.657,-3.553,0.465,-12.837,2.701,-18.591,-0.629,-10.244
-9.476,-9.019,-10.09,15.679,-4.88,-0.001,18.593,-3.97,4.392,-13.551
-9.525,-17.348,1.048,6.145,-8.135,14.43,-2.551,8.858,-0.658,-5.069
-14.173,2.691,-7.862,-9.412,-1.226,-19.215,3.589,-9.252,-17.813,-1.041
-16.375,-4.866,-13.71,-8.143,-5.127,-8.086,14.463,-4.204,10.257,5.302
-7.207,-4.202,5.632,-12.028,7.062,-10.887,2.875,-3.186,0.809,-2.936
13.939,-12.808,-7.179,-6.673,-5.288,-9.829,-0.188,2.402,10.198,-10.877
-15.314,2.871,0.009,-0.141,-5.57,-2.91,0.792,15.756,17.287,-6.687
10.734,-15.193,-14.674,10.873,18.897,-3.419,-8.132,2.374,11.412,-4.753
5.113,6.188,-4.508,6.932,-17.593,-0.65,-14.049,-11.567,4.206,14.888
8.891,11.787,-0.016,15.836,-0.27,12.464,-12.709,-15.07,-16.574,-2.907
11.651,3.888,-3.585,-11.408,-15.542,10.085,-2.958,4.381,-19.532,1.601
7.555,7.985,11.762,-9.549,-8.439,15.925,9.474,-3.587,13.192,-5.334
-7.787,-6.184,0.225,-13.233,-0.333,-9.58,16.766,-6.874,16.106,1.993
2.896,-7.075,13.408,-5.628,-14.613,-7.17,-8.48,-14.959,-13.747,1.827
11.48,-8.338,16.745,4.537,-19.4,1.913,-11.886,10.465,14.459,3.543
1.893,-15.942,-10.807,8.36,5.572,12.537,-5.4,-10.237,8.756,7.01
-8.69,-4.804,6.941,12.968,-12.708,-8.023,6.382,4.127,-13.818,8.562
9.169,7.095,-2.861,6.96,-7.186,-3.987,4.518,15.067,-14.092,-1.229
-4.002,12.362,-7.902,10.451,-9.338,8.677,-3.704,8.657,15.874,-9.403
7.688,8.127,15.578,11.656,-14.329,11.503,-0.63,10.194,-11.633,10.331
-11.661,-3.771,-11.278,6.169,-8.093,11.906,3.538,-6.809,-5.565,4.805
-3.86,13.475,5.724,1.337,-9.25,-0.936,-8.757,8.537,-3.637,7.985
-1.819,-9.627,-12.797,2.767,-8.862,-11.774,-5.371,15.802,4.309,18.966
1.87,-4.234,-3.531,-3.212,-10.126,-9.681,-3.91,-12.067,9.648,-0.618
-6.05,2.338,-15.353,-5.393,-0.018,-6.673,-13.891,-12.599,5.307,3.378
-4.881,2.918,-13.895,-0.52,12.452,8.068,-17.9,-7.12,-7.581,6.725
-9.448,14.922,17.696,-1.171,-6.13,15.959,-1.955,14.405,-6.276,16.383
-7.3,13.232,13.076,8.346,-6.226,-4.024,12.354,14.413,12.247,11.262
-0.437,15.61,-16.872,-6.002,-0.94,5.847,9.899,-8.076,14.246,11.696
-3.347,7.191,7.084,-9.993,-6.528,-9.065,4.417,-12.021,-15.2,2.553
5.078,12.322,-14.329,-1.467,-3.886,-14.538,-13.677,0.299,-4.093,-11.833
-4.938,-19.189,16.801,-3.346,7.22,-6.081,-18.39,7.664,10.268,17.06
9.17,-13.772,-3.869,18.161,-17.006,-4.122,-11.331,14.602,15.013,-11.848
15.672,5.732,2.031,-13.137,4.17,-14.403,11.621,-9.5,3.455,-4.729
-10.229,-2.697,-0.804,8.468,8.126,-8.429,-11.275,13.515,4.689,-0.44
9.872,16.015,8.828,2.603,-5.442,16.458,12.004,-7.021,-19.713,-3.068
4.72,-11.257,0.638,16.626,5.673,8.075,-19.421,3.638,-8.722,2.532
-12.631,7.763,-18.943,-3.165,-5.382,-9.773,4.622,-16.464,-14.826,2.61
6.951,15.186,2.836,-8.119,-12.465,-1.457,-12.527,12.243,17.257,-9.194
-5.084,-13.624,10.456,14.03,5.836,-3.26,13.785,6.663,-0.101,11.723
6.679,15.542,9.238,10.643,6.293,13.859,4.925,-18.212,7.15,-9.878
0.078,-17.782,-9.546,12.627,1.668,1.624,1.913,19.034,2.638,12.745
0.42,-13.129,-2.706,13.552,-17.096,8.305,-1.196,14.163,-2.373,11.965
1.344,7.457,11.318,13.263,-14.116,8.355,-0.692,9.206,-1.974,6.757
0.962,16.232,-8.174,8.864,7.454,0.261,2.136,-10.07,-0.913,-18.307
-2.422,9.285,12.909,0.339,-5.661,-3.845,1.422,-6.355,7.424,-13.74
2.622,-14.682,16.238,8.923,10.755,12.854,-3.129,-4.12,15.247,-9.63
-7.856,10.091,7.255,-6.133,13.549,3.608,-6.54,9.864,11.113,-4.953
17.37,4.143,1.213,-3.208,-0.601,18.555,-15.225,10.56,-19.027,-4.833
18.823,4.198,3.494,-17.085,-5.705,1.749,5.761,-14.845,0.604,16.439
4.637,10.536,10.443,0.858,3.46,-1.194,-10.168,5.142,9.998,4.888
1.369,-10.541,-5.017,11.904,11.912,1.279,2.702,15.924,-2.092,-5.735
9.474,3.817,-10.723,13.34,4.65,5.303,3.229,-3.243,-0.42,11.919
-16.796,9.502,2.917,14.452,17.196,-1.749,0.234,11.094,-9.547,9.512
3.821,-17.426,-11.478,-0.567,3.724,-9.921,8.07,3.919,-11.641,-12.886
12.244,-5.862,-13.654,-6.821,8.019,6.529,-0.886,-9.516,-3.284,-11.999
-10.182,-5.709,9.13,-4.148,10.846,-6.91,-3.333,-0.032,11.293,13.608
0.699,12.748,-7.883,-2.51,-15.622,8.639,1.609,2.894,-2.344,-15.626
-6.906,-1.402,-3.718,-16.58,10.316,-8.174,-1.981,2.129,-0.876,-1.899
-9.004,17.096,-6.048,0.111,17.053,6.952,-0.043,1.079,-8.742,-2.722
-1.241,-3.118,8.189,7.792,-17.025,-6.935,-12.47,7.671,15.251,4.981
-6.637,6.131,17.604,-1.126,11.771,11.267,-11.982,-10.406,-15.595,3.904
8.109,9.311,-0.92,-14.737,-15.067,-2.232,-7.961,15.985,-3.652,-19.539
16.551,-2.893,11.29,11.958,10.863,8.527,-12.167,-13.553,14.018,1.955
2.397,-15.917,3.311,-7.613,-10.238,12.335,18.196,-6.073,-0.149,12.932
-18.751,-4.339,-17.134,-9.887,2.996,6.288,-9.17,-16.583,-5.894,-1.094
-2.094,-10.909,-5.083,-17.986,12.969,-13.363,1.0,6.897,-4.725,-9.776
-10.575,14.872,3.998,15.101,-16.624,1.19,-19.249,4.769,10.124,-6.606
6.179,-8.174,10.44,-0.552,9.456,15.815,2.164,-18.355,17.941,-1.235
-3.913,-15.284,7.082,12.223,9.775,4.002,-18.421,-7.417,-2.136,-0.476
5.77,-1.877,-3.111,6.695,-12.625,-0.366,-11.039,15.326,14.781,2.249
6.263,3.284,7.359,-18.274,18.184,1.572,-1.893,-18.88,-14.188,11.197
-12.415,-11.259,10.816,-16.546,-7.202,2.239,-13.33,7.615,-7.679,-3.191
-13.882,-7.043,-4.682,7.074,-18.579,-5.337,-0.108,-18.148,-7.75,2.96
-10.218,-8.793,-3.87,5.72,-3.765,16.16,-0.015,-13.933,10.282,6.246
-8.211,8.631,-14.637,-10.588,14.322,8.715,6.504,-9.936,7.026,-5.926
8.145,9.129,-6.511,-0.394,5.214,-12.793,-5.696,6.289,-1.337,-19.136
12.811,-11.472,16.536,-7.092,-12.176,-3.509,12.08,-3.667,-9.041,-6.692
15.846,-6.185,-16.396,11.338,9.969,1.186,-16.551,8.533,-17.296,-8.033
-6.517,18.819,-5.405,5.672,-0.265,-3.597,-1.129,-11.466,9.259,-13.572
-4.783,15.139,1.69,1.585,-13.926,12.256,-4.097,-7.497,19.31,-3.726
-0.297,5.564,-3.553,-11.455,13.386,0.055,-8.304,-12.944,1.764,-7.051
5.638,-4.562,-13.785,10.847,0.225,4.831,8.712,-8.26,4.404,-15.911
9.38,16.73,3.024,11.647,-8.962,3.711,2.895,-9.907,-3.788,11.001
-4.731,5.156,8.234,-8.438,-9.353,-6.279,8.681,14.211,6.647,15.404
0.214,-9.795,10.63,5.654,16.628,6.385,-5.637,11.643,11.346,-13.585
7.881,-4.295,5.965,16.94,-1.212,2.4,7.318,-7.55,5.759,3.369
-15.846,1.313,-11.613,-14.046,9.045,16.126,10.105,2.762,-1.431,11.516
-9.999,0.52,-4.187,-1.049,7.44,13.168,-0.335,-10.49,-5.471,10.794
0.703,17.451,-15.835,4.362,18.171,-4.247,5.177,-8.686,-2.405,-7.2
-6.623,-5.786,-6.818,-8.904,1.941,0.048,12.473,3.959,-10.296,-16.396
9.568,7.976,-9.472,-7.964,10.416,-15.686,14.504,-7.58,13.105,-11.445
-9.302,11.186,-11.146,4.574,-9.661,14.912,7.099,14.898,12.35,-1.663
5.261,-15.547,-8.347,-15.137,-5.042,-1.959,14.438,-11.018,14.66,-11.896
-0.857,5.112,-0.791,-6.232,11.93,-14.408,-7.805,-17.512,11.24,-3.093
3.088,0.83,-1.289,5.874,4.284,-7.124,-3.639,2.644,-15.465,-5.141
11.829,-8.932,-0.121,-10.918,7.315,7.688,-7.644,-3.287,2.136,-16.088
12.333,-3.383,10.102,11.896,-17.395,-6.385,-4.473,-3.271,3.073,-11.685
3.677,13.638,-18.746,-1.419,-11.467,6.573,-15.294,9.133,12.119,-14.314
5.394,8.639,4.441,19.265,2.604,-14.734,-0.068,16.457,3.626,16.292
8.327,-9.509,-5.112,4.345,13.122,3.045,-12.301,7.338,5.655,2.902
-13.316,0.782,8.339,-14.736,-7.727,7.816,7.703,-2.236,10.326,-14.881
-8.538,-8.822,-14.323,6.567,-0.576,-15.133,-5.189,-17.342,-5.272,-0.143
-7.899,11.859,-0.989,18.044,8.072,0.083,3.733,18.804,-8.043,-7.878
5.621,-2.255,12.163,-1.653,14.086,10.776,-5.034,-10.31,16.005,11.346
-15.457,-6.322,12.707,-1.81,-12.382,7.581,-18.15,-6.11,8.854,13.145
-0.183,7.234,-9.953,-1.111,-15.928,6.468,-0.671,-2.79,-18.65,5.728
11.598,-9.56,2.711,-10.117,4.264,-2.303,0.791,17.454,-17.148,2.893
-13.693,-7.79,-8.829,-10.626,-8.803,-1.85,0.753,-3.699,-3.673,7.626
-5.754,-5.826,17.114,4.384,-7.829,-12.552,-8.411,15.94,16.141,-6.839
-8.903,-10.366,-1.05,-2.521,-11.564,-4.274,-14.226,-1.048,4.647,-7.172
-2.128,2.405,-0.742,8.184,-17.094,-1.594,-10.608,-6.727,10.494,-0.537
16.918,-6.15,10.185,-8.461,6.353,2.74,-1.387,-2.101,2.857,-17.368
-3.254,-16.328,11.855,14.563,1.745,-10.974,-7.578,-12.35,11.807,-12.391
-9.464,10.835,6.716,-9.873,0.308,-3.63,-14.027,-9.634,-4.736,2.146
-7.938,-7.657,13.991,4.321,18.5,4.209,-5.829,-9.457,8.579,13.54
7.345,1.141,-12.272,-5.183,7.153,-3.619,-7.212,-12.073,4.156,-7.146
-10.769,-12.583,9.923,-10.182,-2.505,-4.063,3.147,-17.206,17.194,-9.42
10.042,-9.284,10.88,-12.141,-16.22,8.883,-9.987,-3.87,6.204,-10.696
-16.588,0.593,-10.068,3.627,-16.51,1.965,13.759,12.563,-0.433,-5.75
-17.173,4.311,-15.097,-0.816,5.239,-2.582,2.886,7.535,-13.366,8.006
8.635,14.73,7.802,17.577,-18.96,4.944,-6.641,-14.697,-6.285,17.253
-1.313,8.686,-2.201,-10.436,5.692,-4.133,-6.064,6.258,18.404,-0.005
-18.552,-2.881,7.969,-15.072,-3.63,-13.032,6.687,3.375,-2.672,5.001
-6.993,-15.902,-7.902,0.742,-0.651,-8.339,-9.733,-3.451,-1.898,1.376
8.43,-12.339,-12.286,-14.134,11.596,15.463,1.166,5.497,11.879,2.588
6.519,0.629,-3.89,10.094,2.025,-6.233,3.324,0.067,-6.046,-14.167
-7.293,5.758,-10.937,-7.561,-1.286,-19.577,-5.997,-6.927,14.822,0.249
19.37,-4.068,-4.591,-14.081,-12.082,9.484,-2.534,-6.89,-11.659,5.175
-12.185,4.488,2.245,-2.271,-10.243,6.771,6.567,-9.631,2.632,10.161
-16.917,7.654,5.204,1.34,-16.298,4.56,-2.085,-14.521,-3.171,6.189
13.643,-6.538,-11.542,2.591,4.092,0.728,-7.894,12.482,-17.649,6.527
5.986,10.648,-4.428,4.46,5.729,-12.934,14.288,8.288,10.29,-5.491
-16.46,-4.24,-4.228,-12.991,9.512,3.401,5.568,2.42,0.324,1.688
13.063,3.192,-17.336,5.397,-11.378,-9.503,7.592,8.578,-12.221,-6.166
2.491,4.593,-10.597,-10.754,-7.293,2.966,14.102,9.398,-8.852,-6.57
-3.429,-17.595,-5.097,-8.841,-17.877,8.849,6.479,1.717,5.182,-1.548
-4.492,-14.252,12.071,-11.007,5.935,-15.251,-4.475,16.433,-3.773,7.676
-1.337,5.874,-17.808,-3.368,3.171,3.704,-15.466,-10.476,10.118,10.5
-18.362,-7.597,-5.299,-17.676,3.688,-11.154,-0.626,-19.924,2.29,-3.459
-5.294,14.889,-13.76,11.722,-9.504,14.945,10.247,-2.775,-2.404,10.218
10.17,7.967,-0.771,-0.207,11.635,7.924,1.33,14.273,-17.585,-3.208
-3.182,-17.734,-0.834,10.913,-13.42,11.659,4.829,6.967,1.19,9.747
5.162,13.573,-7.086,2.28,8.23,-15.902,-8.118,-1.641,4.801,-14.068
-11.209,-3.844,6.652,18.069,3.218,18.448,11.164,-2.121,10.142,4.646
-14.674,-5.099,3.614,14.879,10.582,11.258,-14.091,7.969,5.307,12.677
-3.042,-17.003,0.021,-0.298,4.665,-19.123,3.81,-1.43,0.411,7.333
-9.965,4.9,9.672,13.066,14.078,9.133,-11.752,14.334,15.001,2.838
8.487,-13.301,-3.314,18.718,-15.988,-5.059,-5.17,6.433,0.056,-15.36
5.668,17.859,-0.886,-3.339,5.801,12.346,1.89,-16.596,-7.869,13.389
8.97,16.392,-2.597,-16.18,1.554,-12.316,-13.208,9.322,3.917,7.492
-10.126,-2.311,1.975,4.853,4.198,-9.952,-0.01,17.693,-2.932,10.096
9.228,4.414,-7.599,9.922,-11.449,-14.24,-3.951,8.094,15.322,-3.31
3.543,-15.589,-11.927,-13.84,-18.144,2.668,11.705,-6.906,1.525,-7.752
-3.878,12.342,-2.74,17.536,13.394,-3.161,13.364,-0.672,17.825,-8.676
3.738,-10.694,-19.522,1.391,-1.449,-18.025,12.209,-9.831,-11.664,-15.106
-17.015,8.409,7.435,-10.616,-12.341,-0.492,3.816,-9.327,8.496,-2.556
11.485,3.645,7.147,-1.654,-5.754,-17.044,12.333,-6.542,-0.231,-18.228
-15.816,7.254,2.636,7.131,2.146,4.171,8.796,15.684,-9.754,7.908
5.25,18.653,15.795,6.949,-5.694,7.735,-15.057,1.428,9.332,-16.289
1.422,12.886,-10.93,15.683,-8.661,4.744,2.054,-0.085,6.919,-7.883
-5.316,18.286,7.543,-15.013,3.208,-2.71,2.697,-10.749,0.078,-12.306
12.543,-0.829,-9.79,0.139,-8.852,-8.084,0.482,-1.039,-19.377,4.298
-0.257,-3.077,14.585,13.414,7.531,-11.855,6.647,8.877,15.415,11.799
-0.73,-15.036,5.096,8.494,-0.098,2.738,7.276,-8.862,-6.263,7.153
4.907,19.218,-18.067,-6.428,-8.001,-11.019,18.294,-4.403,6.447,-8.016
-16.427,-7.857,12.082,-4.441,-18.097,2.042,12.323,-5.691,0.444,-12.292
-4.156,16.164,0.688,-5.266,-5.515,9.81,19.304,2.032,9.12,-0.479
12.162,5.767,8.802,17.16,-17.153,6.895,-7.587,-17.766,-7.025,1.254
2.344,-12.741,-4.978,14.948,10.388,-3.217,5.305,-0.035,-2.199,9.496
13.07,0.88,-9.366,-15.774,12.274,12.795,-3.504,-10.513,10.753,6.028
-0.912,-3.221,0.141,15.141,3.292,18.723,-6.9,8.418,15.623,9.998
6.923,-10.118,12.37,11.291,8.755,10.942,-1.17,-12.328,13.049,4.964
-16.749,-4.536,13.346,-6.095,3.075,-3.012,4.124,-1.893,-12.044,0.989
-13.204,-9.964,-4.443,3.795,9.565,-6.687,5.804,-5.882,-9.744,-4.564
12.318,0.179,-12.17,-10.118,8.009,-1.729,-17.481,-4.892,-0.883,8.767
1.225,-14.197,14.136,-10.989,-10.751,16.085,13.923,0.578,-0.833,-7.196
6.656,17.441,15.626,-9.519,6.335,11.685,1.493,-2.887,-5.457,12.981
5.401,-3.769,0.71,-1.125,-0.004,9.204,16.229,-7.461,-6.109,-18.181
-0.313,-11.037,1.783,-12.292,-4.67,-6.771,-15.382,2.098,-8.697,9.019
10.17,-16.404,-8.156,3.693,16.414,-10.275,-12.329,-12.801,-16.555,3.141
16.401,8.15,5.387,9.521,-3.42,-17.276,4.885,-18.355,17.364,-0.916
-12.062,1.881,-11.224,-9.711,-7.557,17.012,1.384,8.407,-15.539,-8.004
-7.98,-12.827,14.066,-10.582,7.647,14.708,18.688,-6.839,-1.858,9.662
-13.845,-12.806,7.334,11.057,10.864,-12.208,19.086,4.569,11.689,-11.264
4.48,-1.87,-4.453,15.616,-13.207,0.407,7.802,-2.148,4.11,14.189
1.262,-9.157,-18.826,3.721,-0.605,-8.552,-2.906,17.903,-10.503,-13.607
14.688,9.546,6.038,8.703,8.989,-14.262,-12.559,-14.886,-14.308,3.385
0.037,-8.227,-18.078,-6.999,-3.301,18.741,-14.874,-6.57,9.889,-12.905
-2.846,-4.582,11.893,-9.213,1.518,-15.031,-1.521,-10.237,-4.608,18.805
9.853,6.196,1.546,18.907,-6.279,6.389,1.845,-6.838,-17.316,-5.967
13.571,-4.565,9.993,6.573,11.638,14.704,4.914,18.845,-9.81,-16.589
2.286,-8.487,5.821,-1.603,-12.994,-3.073,-15.607,-7.905,16.363,-11.318
11.623,1.621,-0.247,15.195,-0.437,-17.511,0.224,8.044,5.635,-18.816
-16.122,-1.187,12.802,-10.533,1.335,-15.243,15.753,11.58,4.493,-15.312
11.049,12.635,0.751,-5.585,6.248,5.567,14.283,10.493,7.894,9.605
11.243,13.494,15.761,2.543,1.735,0.867,12.402,10.103,-9.084,-16.444
4.365,-14.38,-1.184,-6.85,-6.256,-7.089,17.147,4.682,-17.346,2.027
-3.913,0.952,-17.385,9.527,1.617,-5.807,-3.079,-18.776,6.445,15.024
-10.245,11.585,-5.459,10.661,8.912,0.846,-1.774,-0.999,14.156,8.905
-3.123,6.61,0.504,-5.773,0.0,-19.26,-4.852,2.536,-5.987,16.727
3.0,-9.93,4.125,8.867,-7.37,-3.536,4.533,6.013,-17.914,-2.076
-0.026,1.327,3.553,7.768,-13.575,11.612,14.646,-8.814,-0.543,-4.196
-7.72,8.91,-14.639,-7.106,3.874,-12.561,-2.066,-19.798,-4.936,2.393
11.049,13.388,-2.756,-19.73,-8.837,-5.235,-16.818,6.246,9.897,10.077
5.093,-11.788,4.416,-6.043,-7.321,-17.604,-17.87,-6.485,7.141,3.26
-12.256,15.278,8.151,1.991,-8.064,9.127,0.263,18.717,-14.35,-0.727
-7.77,11.641,-14.678,-4.463,17.769,-7.034,-10.135,-1.786,11.461,7.692
-3.005,-17.499,-3.619,0.675,-5.942,-2.993,-6.345,-15.709,4.872,3.015
-3.698,12.225,-12.368,10.19,8.713,-3.806,-0.78,11.16,-5.25,9.494
-7.51,13.385,6.801,-17.99,12.135,2.393,-7.937,-17.057,-6.672,-7.304
-13.263,11.396,-3.633,16.235,-3.334,-13.251,8.041,0.43,-18.177,-5.543
-1.722,-0.713,-19.797,2.564,9.051,8.668,11.444,9.149,-18.176,2.419
-0.756,7.568,7.329,-9.95,-1.502,-4.838,-1.795,-14.687,-17.257,4.227
8.523,-14.22,6.148,7.532,5.777,14.18,-12.017,-7.491,-5.597,6.081
-11.286,-10.081,1.81,-15.135,7.181,-18.379,-2.459,5.187,16.435,-0.148
