x1,y1,x2,y2,x3,y3,x4,y4,tx,ty
-13.591,-11.559,-0.61,5.664,-17.558,5.864,1.788,0.399,-10.877,-2.591
0.855,0.484,-1.113,15.438,-9.965,-10.744,0.848,1.962,6.802,-17.104
2.209,11.375,17.939,-0.656,18.736,-5.852,-9.347,7.717,16.433,0.259
-9.618,7.035,11.338,-6.834,-17.576,-5.011,3.395,16.263,10.099,-10.565
16.412,10.538,-12.212,5.747,-17.744,9.221,-13.604,-1.008,-8.095,-6.693
11.359,13.162,-16.305,10.524,-7.026,5.202,11.809,-6.194,-1.193,15.094
8.99,-7.311,-7.649,-4.513,8.124,-9.522,-12.146,4.606,5.936,-1.654
-0.38,-8.557,-13.923,-1.311,-0.242,-3.697,-5.788,4.805,16.635,-8.154
-14.046,6.644,17.525,6.507,15.145,8.376,-7.571,-13.371,6.433,0.94
-15.148,0.05,4.554,7.395,-14.229,-2.808,2.775,-2.073,-5.486,15.037
9.512,17.278,15.495,-11.012,-9.815,-0.884,11.792,-14.908,-4.144,1.573
-0.658,-2.932,-13.832,14.077,-13.077,-3.311,-2.817,0.355,-17.976,3.136
-5.659,13.682,9.471,3.297,-1.362,0.326,-12.605,14.658,-14.109,4.542
8.071,-7.568,-9.739,8.908,-4.28,-8.468,6.635,0.367,-17.159,-7.781
11.048,-1.429,-2.559,7.18,10.51,-9.137,-17.297,-4.102,-19.554,0.878
-17.74,-6.941,-13.104,-4.756,-5.573,-7.784,7.499,11.082,7.107,0.611
-9.125,-15.445,14.595,1.735,-5.199,6.718,-8.696,9.257,14.941,7.878
-14.919,2.528,-4.088,8.084,-17.25,1.02,15.662,4.547,-2.934,-1.478
-18.108,-5.184,12.344,14.417,-15.406,-12.478,12.972,11.053,-3.123,8.437
-7.429,7.916,-4.226,-0.191,-0.972,2.639,-5.751,-6.547,-0.999,-12.458
-3.436,-11.141,-5.758,-17.84,-10.833,-15.66,-7.858,-3.539,-16.108,9.703
11.135,-1.699,14.165,-10.751,-0.739,14.116,5.674,17.49,17.311,-4.048
-10.658,-5.181,19.167,-1.522,-14.02,-2.16,-13.24,0.352,12.621,-2.812
-14.185,-2.925,16.1,9.173,-1.122,-12.427,-16.204,-3.266,-13.077,10.388
0.73,11.068,-16.918,-3.604,-7.823,-12.783,5.721,-6.274,0.292,-0.865
17.846,-7.832,-2.029,2.853,-4.967,6.161,3.68,-4.127,-17.049,-6.328
-2.948,15.271,0.485,0.673,3.658,-6.334,11.617,-2.768,-5.066,13.777
-8.919,6.09,-0.031,3.901,-15.932,-1.557,18.223,-4.174,-15.358,-1.168
-16.242,10.331,13.508,12.852,5.639,13.168,1.873,-4.459,1.914,1.903
12.42,3.104,-4.955,4.678,-7.441,18.19,3.243,15.738,-12.42,11.714
-7.634,-7.835,4.39,4.593,-1.99,3.356,-1.025,-5.587,-5.694,-8.686
13.795,14.323,5.616,-6.924,3.911,12.621,4.591,5.96,-5.299,3.56
4.66,-3.78,9.409,-9.013,-12.307,-6.675,-0.153,12.103,4.183,4.419
-1.201,-5.14,16.967,7.86,-3.524,-4.295,11.86,-3.785,1.219,-15.507
0.467,-18.784,-9.217,13.342,12.928,9.545,-0.945,-10.144,2.129,15.783
9.117,-3.164,-1.7,-11.256,0.754,18.615,-18.012,-7.181,-4.385,1.614
-10.605,-3.19,18.714,5.465,16.074,8.584,4.796,-13.3,18.408,-4.726
-12.319,-2.139,14.787,-11.323,7.258,-6.638,-10.448,-9.722,0.732,9.903
8.536,5.601,2.947,3.46,10.268,-1.117,2.278,-2.135,-1.057,-2.027
-3.916,-10.523,1.135,-13.264,14.18,0.313,0.141,3.581,-7.732,3.325
-0.136,6.787,-4.585,-8.711,9.354,7.883,3.633,4.985,10.377,12.695
-13.342,12.326,-13.328,14.726,7.342,4.257,-4.608,3.734,-3.209,19.577
-8.226,-4.83,0.993,13.432,12.917,-4.948,-12.143,-11.348,10.331,7.124
-4.894,1.631,15.454,1.99,-0.091,-15.755,-4.709,-7.255,7.671,-12.855
-6.778,6.337,-5.238,1.502,1.063,10.549,9.575,-1.7,-3.157,6.147
12.761,10.685,-14.75,7.975,-2.204,8.199,-18.1,-2.215,3.214,19.627
-3.345,6.82,10.068,-8.642,-4.478,-2.784,18.506,-0.293,3.201,-13.66
8.584,-17.91,-5.348,17.426,-0.97,5.221,-19.627,2.159,6.648,6.958
7.184,-14.929,-0.344,17.932,-15.031,-2.491,2.713,-7.41,-10.75,-6.228
1.818,8.92,-10.374,-5.33,7.906,18.333,7.179,-10.674,15.359,9.363
-6.942,-7.834,5.356,-10.613,0.827,-0.339,-11.534,8.654,-8.017,-1.878
-5.833,12.676,5.061,-5.654,-14.423,-4.524,-6.115,15.545,10.143,11.571
-18.116,2.89,4.615,-12.907,-5.707,17.922,0.037,0.886,13.785,10.948
-11.943,10.762,15.288,11.158,-17.211,7.545,-15.908,10.819,7.335,12.989
2.017,-13.764,-16.457,-0.349,7.127,10.315,-4.223,13.844,0.294,10.356
-11.545,2.115,10.721,-5.49,-11.03,-13.529,-10.354,-15.412,-15.04,-0.484
-6.93,-18.094,-7.051,-15.589,13.169,-11.886,10.637,-5.068,-7.096,7.977
12.329,4.271,19.485,-3.606,5.403,-15.266,-0.882,7.678,4.953,5.698
-4.394,-13.789,-17.889,7.998,-9.574,0.6,-18.676,2.296,-9.297,10.223
5.859,1.503,6.546,-13.477,-9.173,3.506,3.43,14.38,-16.079,-4.733
-4.366,15.033,9.746,-3.935,-5.426,5.413,-2.942,-2.686,-13.285,5.127
9.577,12.368,10.159,2.395,17.31,-6.035,-2.554,10.724,1.899,-9.955
-4.276,7.633,8.93,11.216,10.575,13.248,3.932,-8.945,-15.482,11.77
-18.201,-1.038,-0.764,-10.391,7.221,9.138,4.881,-0.394,2.215,-18.774
8.716,-3.867,-14.751,13.179,11.184,-1.593,-13.611,13.753,-11.479,1.092
9.083,-11.539,-4.372,-18.366,15.91,-10.104,16.777,-9.221,-0.085,12.64
13.378,11.45,18.87,-3.158,12.958,12.156,-5.898,-15.083,15.959,3.129
-6.263,4.889,-0.083,-14.619,9.556,12.366,14.773,5.085,-4.943,11.871
12.726,14.165,15.768,-4.892,-3.397,-13.86,2.36,-6.889,-9.665,15.106
-0.328,-18.076,9.542,2.348,11.196,1.914,10.328,15.878,15.593,0.443
-16.407,0.245,3.207,11.658,10.393,-6.613,13.503,-9.221,-4.968,-1.738
-9.541,-14.768,16.301,-8.013,-5.045,-15.863,-10.858,5.718,6.719,-10.317
8.528,13.206,-8.961,-8.34,-1.171,-3.515,1.42,4.328,-5.01,-7.921
14.818,7.662,-4.813,6.264,-11.471,6.903,11.263,-15.232,0.811,-13.247
-11.158,-5.392,-10.427,-0.796,-6.639,6.033,-17.198,-2.952,19.826,-1.783
-12.471,3.32,0.57,-6.971,-14.458,-2.201,15.257,4.251,3.917,-11.722
4.157,-14.584,2.271,2.965,-0.162,9.265,-3.662,-15.882,18.826,-3.66
-8.67,2.809,-13.685,11.293,7.235,3.236,0.228,18.573,15.012,2.287
0.345,-19.473,8.929,14.337,-17.381,0.318,-14.188,1.458,-15.246,9.452
-2.938,-0.339,-0.912,-11.214,16.303,-4.379,11.241,14.546,-11.356,-3.339
-5.178,11.568,-19.237,-2.477,-3.894,17.681,11.34,9.572,0.569,17.496
17.29,5.146,-12.633,10.956,11.929,-14.073,9.105,-11.184,8.61,8.942
-4.36,-4.292,-11.473,9.129,-10.433,16.375,19.909,-0.228,9.621,-6.965
0.324,-17.518,8.85,-2.272,5.053,-1.567,-8.568,17.395,-5.331,10.601
-10.602,-11.176,-8.745,6.13,3.724,-5.14,-0.288,7.573,-9.181,-8.032
-7.811,-7.208,-15.969,-2.901,14.239,-2.696,13.203,-0.441,5.998,-6.27
8.02,-10.362,2.515,19.218,9.603,-9.119,7.404,6.788,9.273,-0.15
0.275,7.248,10.65,1.319,10.442,-5.591,-12.612,4.487,6.055,-3.106
16.976,8.873,5.617,-0.445,11.236,-7.374,6.284,15.913,7.267,-6.918
3.651,7.624,-0.708,1.058,-6.088,16.561,-0.833,-19.978,-4.328,-3.984
5.631,12.112,-3.139,2.588,-1.351,5.124,3.194,12.616,11.963,14.171
14.681,0.374,2.401,7.26,13.141,7.046,3.639,2.813,-1.377,-2.995
1.086,-18.483,-1.292,12.315,7.599,9.574,-9.336,14.932,7.612,0.895
1.757,-9.918,-16.304,6.955,4.142,-15.632,10.675,-11.667,8.696,-9.898
0.337,-8.044,-14.372,-9.088,18.286,-7.303,1.69,15.798,-7.474,-5.091
11.949,-0.432,-11.716,-15.496,10.616,-1.496,16.238,6.662,14.177,5.472
1.695,0.126,-6.331,7.464,-0.656,11.04,-12.552,6.182,7.229,-13.652
4.921,-13.319,4.089,12.345,-0.44,10.354,14.639,-2.455,-0.096,3.421
-2.632,15.777,-5.456,-4.11,-6.483,-3.654,14.628,-2.973,-11.632,13.624
-5.557,2.629,6.643,4.218,-11.11,-15.611,-13.189,-0.633,-11.817,-5.808
-1.354,-4.12,10.988,9.132,3.017,18.449,-5.943,12.275,12.111,3.624
16.963,0.347,-0.189,-11.999,3.546,18.253,-17.266,6.786,17.715,4.232
-2.227,-7.347,14.729,-8.701,2.379,12.383,-4.451,-7.461,-4.449,6.122
-13.498,8.225,-5.422,-8.882,-4.901,5.622,2.844,0.306,0.01,-5.811
-9.663,-10.07,10.219,13.649,-2.658,9.716,1.966,7.413,-9.979,11.741
-12.171,-8.586,-19.054,-0.615,15.842,-9.723,16.663,-0.039,11.17,4.825
-19.684,2.965,-1.607,4.103,5.32,-0.189,2.43,-11.173,1.848,17.426
-8.249,8.415,-13.069,6.12,-19.071,1.222,-3.51,19.187,-9.862,5.477
0.793,15.004,16.133,2.775,-4.081,7.013,-3.511,8.812,2.414,6.729
10.977,-16.397,8.782,13.811,-2.811,1.927,-2.563,17.476,17.887,1.874
14.936,-6.097,-16.065,5.844,-13.578,-13.066,-3.573,-6.839,2.839,4.293
-11.416,-2.166,1.723,2.813,-3.658,-11.017,-7.33,-12.707,-10.358,-9.571
-14.087,1.763,8.84,-12.084,18.943,5.768,4.653,3.909,-12.917,6.054
15.074,-6.643,7.778,4.224,5.711,-1.941,-13.631,6.521,15.221,-8.365
1.323,-18.213,-5.201,10.091,3.005,9.146,-12.559,12.663,-3.046,15.153
-16.979,-10.4,0.699,-6.943,-7.993,11.152,2.785,14.954,-17.154,0.351
3.303,14.905,4.469,-7.817,7.729,-4.595,0.223,8.191,16.91,-6.255
9.067,12.156,-12.713,6.195,12.846,11.311,-2.198,-10.18,5.626,-6.428
1.1,12.292,-19.605,2.341,1.022,-18.982,-18.256,7.495,-2.375,-9.446
2.077,-15.885,-1.861,-8.015,-3.059,16.115,-0.322,13.21,16.665,3.423
-7.925,12.099,3.356,4.806,-3.839,16.345,1.616,-17.267,-14.366,9.365
-14.224,-3.942,-5.295,1.605,1.393,-6.41,-7.752,-15.901,-11.174,-0.019
-5.943,-18.386,-1.229,-10.24,4.779,13.132,2.387,11.525,16.077,2.754
-2.924,-7.252,12.821,10.525,6.977,9.726,-2.063,17.486,8.846,13.312
-6.468,5.418,-0.535,-3.483,-14.483,11.713,-2.858,-4.464,-5.391,-9.439
-7.354,-11.121,-1.436,13.879,9.331,-1.424,2.362,6.621,-16.123,7.142
-18.365,1.952,3.103,-10.617,15.443,0.967,-10.784,6.696,-0.773,7.662
14.916,-12.499,-14.373,1.663,0.51,10.092,14.237,8.24,-11.936,5.976
-18.402,1.976,-2.413,-4.608,15.153,-6.756,-11.477,3.504,11.132,10.684
1.967,10.857,13.391,-10.004,-6.369,17.755,-13.97,1.511,-6.633,2.337
13.66,-10.863,5.268,19.225,-6.965,13.258,17.715,-8.922,-7.498,15.259
-17.926,-4.937,-18.171,-3.815,-14.121,13.927,15.161,0.346,-6.369,7.722
-8.363,-0.816,-6.063,8.573,-11.534,-9.292,19.374,4.739,5.875,13.704
-4.099,19.188,8.168,5.0,-3.991,13.865,-5.203,8.39,7.209,-10.637
8.569,-9.521,-3.63,17.36,6.428,8.725,-14.541,6.277,1.776,-3.803
5.931,-4.31,13.773,12.581,-15.025,11.581,-5.138,-6.552,-15.287,-2.18
-2.083,-17.084,-5.77,5.896,-7.155,13.43,0.779,17.398,-4.782,-16.582
-5.942,7.991,-3.168,-16.483,9.571,1.296,13.595,-3.901,-13.478,6.854
5.172,-15.376,-1.522,15.461,-9.209,5.549,2.031,12.908,-7.52,5.228
-3.682,11.618,8.072,-4.06,2.594,10.58,5.485,17.852,-0.576,6.818
9.206,5.965,10.055,-0.204,-6.623,14.87,-13.106,-6.581,5.802,-8.485
10.457,15.697,13.345,6.466,6.305,18.244,-15.968,-8.686,-9.372,1.238
9.297,8.402,4.464,1.338,-10.568,5.835,8.835,-14.705,-13.006,-9.157
-4.155,-6.01,-10.162,15.46,-12.952,-6.322,-9.231,13.715,-16.302,7.313
11.717,2.133,-5.519,1.506,9.8,11.909,-6.656,-5.613,-2.906,3.403
-2.944,3.904,-10.157,14.54,-16.714,3.092,-15.35,9.148,10.642,11.552
8.884,4.301,-10.818,2.063,-3.806,-7.154,-6.125,0.041,-7.558,11.331
-11.159,1.733,17.432,2.76,-9.717,-6.105,17.615,0.783,-4.405,-3.82
-12.009,6.994,-4.05,3.26,4.909,-18.867,12.042,-15.325,-10.818,0.551
-11.199,12.52,-13.819,-6.213,-8.771,3.122,7.809,-9.041,-2.965,14.041
-0.483,1.803,3.575,-19.537,17.369,-4.474,-9.415,-5.226,7.485,-7.274
-11.338,-1.402,8.04,14.497,-12.59,-1.529,-4.146,13.614,-2.789,-5.691
5.935,7.675,7.749,-0.899,-10.661,15.644,14.635,11.162,13.108,4.03
-14.894,-6.702,1.092,15.565,14.072,0.083,-5.004,-7.061,-16.942,-5.329
8.136,4.115,10.205,-1.186,-18.389,-5.898,-7.492,-13.937,-2.151,17.38
7.778,1.609,3.824,15.156,12.464,-14.935,-12.113,6.374,8.821,9.241
-0.923,-8.593,-4.892,11.213,-9.139,15.006,-9.836,-6.689,9.786,11.635
-13.382,-8.687,7.603,7.405,11.595,-4.661,-6.667,-6.927,11.901,1.698
6.671,-18.193,-0.977,-14.465,-9.584,-15.041,-9.04,9.307,-6.704,-5.223
17.055,2.2,3.416,12.758,6.418,-7.226,4.695,-0.311,13.973,0.903
-19.017,-5.017,-15.76,4.407,8.214,-1.666,10.797,-4.358,5.421,17.788
-3.004,16.921,3.842,-3.35,9.293,16.336,9.353,-16.938,-1.787,16.643
6.838,-0.991,0.037,-4.813,-10.769,-8.661,-2.339,-9.25,-14.981,3.614
6.813,-3.307,-9.604,2.255,4.993,-7.651,-17.254,5.926,-2.186,-6.78
2.755,13.658,14.119,2.454,-4.118,-4.447,-8.273,6.841,-6.519,-11.218
-2.225,-0.895,6.637,-16.64,10.509,2.792,8.28,16.302,13.465,9.143
9.502,-10.549,11.982,-6.25,4.252,7.377,1.082,7.341,15.882,-6.373
4.731,-10.729,-9.144,3.458,-7.388,15.235,8.626,2.675,-9.538,11.834
-6.712,5.142,-16.11,-2.628,-15.932,-6.37,-7.039,7.123,2.905,19.492
-9.23,14.725,-16.601,-4.505,-0.587,-17.881,-11.804,-13.998,-0.532,-17.826
-1.812,15.34,14.358,8.573,8.81,-0.59,13.156,2.28,-2.184,-6.391
15.593,-2.649,0.482,-19.819,2.846,6.917,-0.117,-12.975,-7.957,-7.218
14.523,-0.708,-1.997,16.618,9.665,11.128,2.0,-7.552,-5.029,-8.563
-1.786,-10.307,-7.641,4.173,-0.02,6.23,7.887,18.0,-9.376,-8.394
1.711,11.887,6.417,11.128,1.985,12.997,-10.756,5.021,-9.502,5.54
2.237,-2.118,-9.025,2.853,1.795,0.656,-11.49,1.079,15.638,-0.398
-14.928,-12.068,-17.932,7.444,13.361,-0.386,-3.588,-2.073,-13.266,13.171
-13.044,-1.086,1.403,-1.376,-15.589,3.611,-8.32,14.647,-9.352,8.58
4.858,15.258,-4.721,-18.922,-0.907,-10.474,4.885,12.32,-10.63,7.242
-7.613,-8.671,6.208,2.611,6.566,-14.716,5.605,-6.082,-7.306,15.87
-6.533,-2.581,-10.595,2.473,18.988,2.96,-0.633,-19.802,-2.988,9.539
-7.652,7.306,0.355,6.546,-0.214,7.698,12.879,6.769,2.799,-5.181
7.836,-10.459,10.561,8.324,11.089,-2.933,16.005,1.979,10.647,4.208
-5.619,-7.754,-13.043,13.281,6.365,-2.74,12.589,5.068,-0.672,17.344
-6.037,5.889,-1.686,8.048,-16.302,-0.478,0.425,-2.346,-9.635,-10.85
16.018,-3.387,2.063,-2.206,-4.934,3.971,6.822,8.912,11.547,3.166
15.334,8.301,-8.497,-1.969,14.503,-2.184,-8.699,-5.899,14.077,6.533
-6.637,5.317,6.081,-14.281,-3.084,13.019,-6.713,11.087,11.315,12.478
-1.314,17.953,-9.435,-11.776,-11.826,-1.013,2.808,-4.477,9.602,10.738
-12.939,-0.221,15.778,4.996,-11.605,1.724,12.327,14.559,9.293,-11.587
-15.263,-1.648,16.975,1.688,-1.715,18.745,-6.938,-14.936,10.406,-17.07
15.431,12.072,-16.702,-10.746,0.285,1.333,1.341,10.987,1.066,-13.225
-13.529,12.36,4.64,-10.343,-11.743,-10.082,0.05,2.467,-2.895,-13.138
15.668,-0.252,2.281,18.526,-4.759,3.468,-9.989,9.99,-2.089,13.467
-19.22,-1.636,-14.953,-6.691,15.035,-8.052,-9.385,-12.101,17.721,5.329
-0.154,5.865,-8.192,14.885,-7.677,4.425,-14.671,5.58,18.922,3.122
-4.818,18.016,7.537,-12.682,5.798,4.697,-8.977,16.467,5.554,-12.118
-4.445,14.937,-2.829,17.084,0.349,14.269,-11.917,1.283,13.356,11.73
-6.215,9.438,-17.016,-6.938,4.5,5.688,7.945,-15.139,-8.153,16.529
-9.669,-12.496,-7.629,-9.49,-10.833,-2.169,-6.596,3.102,-8.91,5.876
12.084,-9.883,13.201,14.237,0.441,19.872,6.284,2.82,3.846,14.952
16.349,3.883,-9.265,-4.491,11.082,-11.725,-8.986,7.4,-1.444,0.937
-5.14,-18.09,12.319,-6.869,-6.126,-11.418,-13.844,-7.225,3.92,12.72
6.314,-16.973,16.439,9.579,4.877,3.907,15.959,-5.595,2.143,-18.444
-11.795,10.656,1.022,-6.973,-13.273,-12.239,-10.555,-16.34,10.899,1.803
5.22,9.528,1.645,13.511,13.514,9.43,-12.289,7.733,-15.645,3.603
1.946,-15.731,3.084,-1.303,1.373,-11.126,-6.07,14.849,-14.605,-1.477
-10.965,12.671,18.145,4.245,5.995,-1.637,-6.894,7.799,1.771,-13.101
12.247,-11.172,-8.972,-0.492,1.115,13.281,11.419,-3.395,2.345,15.452
1.776,-12.021,-11.77,-0.259,1.39,-9.794,-8.326,0.636,-8.617,9.248
11.718,14.665,4.22,1.483,-2.35,8.716,14.221,0.474,2.804,-5.236
-17.506,-6.002,-4.885,-17.145,15.25,0.792,10.111,-5.826,-7.923,9.711
-16.998,-7.414,10.192,-7.98,-5.896,17.823,-5.373,13.529,-19.646,-0.633
-5.106,-7.559,-1.912,-5.938,15.712,3.924,13.931,-13.056,2.106,-13.757
-6.957,-10.522,-2.801,-9.979,-6.789,2.633,2.085,14.51,14.023,-2.545
12.879,-2.285,8.818,-0.965,7.287,-12.253,12.858,4.255,-13.716,-1.141
3.786,13.583,13.647,-5.414,15.532,8.116,7.71,-4.429,-5.673,-15.587
-2.643,10.604,11.645,-10.511,6.526,-2.019,-7.787,12.321,16.296,1.599
14.234,1.097,10.047,-12.304,8.252,-10.134,-0.101,-11.412,0.343,10.049
-5.709,18.377,3.299,17.327,10.45,6.303,-3.391,-9.107,-11.025,-4.294
-8.552,-7.374,-2.03,6.419,9.883,-16.041,-0.581,7.607,0.156,-17.502
-13.909,-10.013,2.495,3.07,5.247,8.947,-2.932,-17.101,7.717,15.931
-4.968,-4.854,-9.387,-12.776,-4.208,-5.699,-13.152,1.19,-6.023,8.601
19.413,4.649,14.291,4.132,-4.899,14.226,2.662,10.62,9.468,14.222
-5.541,4.156,-13.078,-2.935,0.018,-7.445,0.378,-15.347,17.714,-9.261
-0.977,-16.761,-16.436,-1.126,-3.882,19.432,18.044,0.54,-18.76,-0.113
12.743,3.457,0.316,-10.384,11.065,-4.516,-15.468,3.021,-5.137,18.721
11.943,-9.047,-13.484,7.956,-6.971,9.03,-17.381,3.138,-1.003,0.865
9.967,15.455,-14.284,-5.774,7.807,-5.979,-9.344,-12.01,9.747,-11.903
-5.295,15.841,13.24,12.11,-0.585,7.634,-9.405,-2.569,-2.458,-14.349
-9.537,-16.354,-10.36,6.848,9.407,-13.823,-0.437,13.201,-13.799,-5.596
7.158,4.027,-6.823,7.847,6.985,17.847,-7.099,12.812,-1.228,15.589
-2.664,5.486,11.273,3.384,-9.06,6.993,-12.793,-14.164,9.234,-14.311
-3.728,-10.076,6.072,0.885,-7.663,-2.495,1.688,-15.167,-1.419,-7.113
-7.01,10.618,-16.985,7.236,-10.185,-2.741,-14.245,8.523,4.96,-4.774
-11.705,-1.606,-1.719,-17.263,5.206,-13.981,-7.454,5.933,14.676,-11.368
5.34,-12.029,6.505,-10.623,2.146,-1.433,3.64,17.961,-0.855,-9.901
5.278,-3.987,-15.708,4.008,-16.509,4.353,12.009,9.217,-1.16,14.091
3.799,-18.446,-11.695,2.021,-7.007,-5.146,1.389,-12.292,-3.032,-12.172
-8.291,17.25,5.289,-2.143,15.99,-8.256,-15.77,4.277,18.114,0.833
11.044,-15.722,-18.541,1.119,16.166,9.983,11.772,-2.291,-4.031,18.648
12.865,2.741,6.264,-7.811,-14.79,-1.161,9.962,-15.229,-1.892,4.654
-14.447,6.79,-3.814,18.054,-14.532,-11.402,6.756,4.057,-5.528,3.531
10.225,-13.06,-4.761,-14.153,-12.622,6.519,-7.41,15.342,10.938,-16.207
-12.295,-15.262,9.105,-7.956,-14.377,10.066,-15.51,9.981,-0.806,17.927
-7.382,8.042,15.594,0.237,13.406,-10.824,-18.655,6.805,-6.126,-5.601
-14.53,-0.356,-0.344,-2.365,-6.003,-17.405,-1.297,-2.563,-0.737,-14.43
-7.745,16.425,3.226,-7.844,-3.277,-8.432,-5.756,18.386,7.249,-8.68
-15.682,10.758,8.84,-15.473,-7.578,8.099,0.576,9.051,-3.427,-2.657
9.582,5.463,8.318,-6.388,-10.765,-4.959,12.144,13.559,11.052,-12.679
