x1,y1,x2,y2,x3,y3,x4,y4,tx,ty
-2.228,9.939,4.666,-8.027,5.328,11.054,17.44,-9.436,11.068,10.853
6.178,12.25,-14.474,-4.805,-16.732,7.378,-9.498,17.221,-10.132,12.734
4.39,-15.227,-3.071,11.01,-13.223,-0.651,2.826,17.627,13.844,9.064
18.467,-4.001,-1.633,-14.942,-3.938,2.189,1.375,-2.246,-11.477,-5.332
16.991,-2.193,-13.958,-9.339,-13.721,9.587,5.448,-3.604,-15.764,11.218
-12.541,-7.87,8.119,17.373,10.004,14.277,-17.274,-6.072,16.506,-10.027
-0.416,-5.75,-9.554,-17.156,1.249,-7.598,-13.93,10.15,-4.403,-9.532
-8.223,-16.146,8.447,10.077,-3.372,-3.72,12.75,8.515,11.841,-9.08
15.221,1.505,8.441,1.001,13.792,-12.954,9.888,-6.133,-16.807,6.321
14.444,8.949,-8.294,-0.892,6.458,-2.385,-2.342,1.44,4.933,17.525
2.107,-2.955,-6.476,11.592,12.742,1.072,-14.495,8.105,-1.554,-3.245
10.661,5.138,0.509,-9.875,1.563,-19.787,-12.171,8.056,-5.925,-15.423
4.734,-3.669,9.408,8.489,8.143,-15.699,12.085,-11.565,11.821,1.65
-18.247,0.638,-7.372,10.85,-4.474,-7.341,19.216,-3.281,2.641,6.808
-16.267,2.721,-2.889,12.221,10.951,-7.839,0.103,-2.147,0.79,1.238
-9.396,-9.926,5.334,0.371,-7.18,16.555,1.996,-18.315,-18.312,7.763
6.942,4.419,-1.201,4.107,-12.24,-14.485,-4.942,5.089,2.712,15.473
1.39,18.194,-9.097,-11.117,4.736,8.275,15.511,5.345,-1.807,-1.499
-0.107,18.719,9.634,-5.232,17.574,-8.849,-10.553,11.514,-6.455,-3.396
-13.378,-12.677,19.059,-3.898,4.211,-6.205,9.269,-11.811,-0.102,6.158
9.835,-1.059,-3.73,5.781,3.19,-9.922,8.54,12.085,7.814,-10.744
-3.819,1.399,-6.903,9.656,8.911,8.518,3.461,-5.406,-12.419,-14.677
-3.221,5.571,11.141,8.781,16.512,-1.233,-17.449,-4.096,-7.337,-18.163
8.32,-15.891,-13.995,2.608,2.711,-13.193,-0.538,-14.87,17.058,1.375
16.266,-3.91,-5.27,-1.983,13.994,-13.368,-15.296,5.757,14.992,-5.985
13.13,-9.486,16.543,-1.307,12.564,14.628,16.757,-9.259,-4.528,-1.253
3.435,14.951,0.783,-2.437,9.571,9.051,7.316,5.745,17.89,2.706
-9.023,7.858,-5.92,15.905,-9.784,-2.356,4.79,-12.492,5.588,-2.095
-5.361,-5.914,0.507,-5.194,3.366,-0.65,1.486,18.562,5.723,1.016
-0.744,-13.577,6.769,-15.758,9.162,16.423,-12.053,12.574,-3.493,10.408
4.597,-17.602,15.423,-0.175,0.708,-1.408,9.34,-17.56,15.64,1.551
1.117,18.315,-14.548,6.104,5.303,9.941,-7.105,18.434,-1.495,16.826
-17.32,-2.962,4.039,19.087,14.369,-9.522,8.101,-8.045,-14.137,-11.355
-13.573,-11.256,-1.615,16.547,-5.751,-3.046,-9.664,-3.574,-0.223,8.176
-7.872,1.739,-17.339,2.444,-3.258,9.596,-1.647,14.92,13.615,-9.461
-2.84,-1.35,-11.133,5.7,-8.171,15.375,-13.499,-8.695,-3.028,-15.279
-17.452,1.279,13.405,-1.125,11.243,-11.573,10.598,-1.803,0.033,0.912
-10.057,-13.758,-12.221,6.118,-0.18,11.633,-3.906,-4.783,8.889,16.495
0.227,17.249,9.15,-11.353,1.284,12.441,-0.338,16.441,0.808,12.496
11.009,14.137,14.731,-2.184,11.765,7.446,-14.791,6.246,-10.635,14.6
-8.835,11.369,-8.261,-6.642,-6.928,14.568,10.11,12.908,10.959,-13.024
-6.049,5.16,6.235,2.33,10.327,15.797,-1.866,-4.317,-8.975,-5.357
7.866,-13.274,5.933,5.794,-16.292,4.254,-0.304,12.36,14.732,8.379
1.887,14.489,16.504,-5.957,17.196,3.618,-16.619,-0.032,-16.711,-7.587
-6.03,12.59,13.836,-0.061,-6.776,3.347,-1.655,-14.754,-6.112,5.447
1.683,-16.746,-4.965,-14.38,-13.029,-4.208,0.533,-14.817,-13.597,-10.357
-11.675,1.313,-18.098,1.507,-15.888,8.217,18.513,-2.015,-0.115,18.11
12.173,13.396,18.035,0.797,4.316,-18.954,-0.584,15.281,14.712,6.105
4.571,-6.49,-12.366,-13.33,-17.06,-6.369,1.123,11.236,-13.776,10.126
-7.015,7.864,-2.22,-19.538,-0.1,2.26,-11.486,-16.194,8.895,14.426
15.709,-6.145,-9.069,-10.798,0.355,2.076,-3.958,6.502,6.62,-18.053
13.317,-5.84,-2.206,-11.466,-1.115,-3.898,13.079,9.03,12.279,5.165
8.578,0.484,-15.143,11.841,-16.731,0.917,5.654,-0.889,6.112,13.005
-2.7,-12.927,-19.112,4.696,-10.986,2.265,-8.276,-5.927,7.497,-16.799
-7.12,-11.258,15.539,-0.061,17.68,-8.115,-2.379,-12.303,14.368,2.124
7.891,-2.338,-8.943,-11.877,13.44,-3.592,-15.372,-2.872,-10.388,1.184
16.018,-11.243,-4.331,-9.311,4.046,18.058,-18.726,-3.56,0.17,-10.981
-6.673,-10.497,-10.891,-0.453,0.079,4.541,15.571,-7.425,12.864,2.161
6.987,1.119,-16.585,8.833,-9.221,16.748,-2.615,-2.607,-9.048,-16.094
-1.668,-3.198,14.11,9.189,-3.616,-1.194,-3.713,-5.836,-2.723,-13.135
-4.153,10.541,-5.322,-7.779,-0.948,5.842,11.323,-5.424,-8.486,-5.613
2.355,0.502,12.466,0.444,2.384,-5.163,-6.89,6.743,14.289,0.047
-2.407,-11.423,5.905,-0.835,-6.674,2.785,5.453,-9.327,-12.982,2.394
-2.057,-8.525,-14.057,0.659,-15.837,-4.391,0.463,8.462,-2.304,-8.363
1.659,-17.116,7.109,14.744,-12.162,-1.593,0.992,-18.682,19.642,0.837
-6.721,-5.84,16.631,3.401,-3.999,-3.62,7.325,-5.099,-8.132,5.251
-6.237,17.146,14.632,-2.562,13.196,-12.295,1.975,18.762,-10.503,-0.145
-15.246,-10.255,-6.629,18.107,4.254,15.26,0.568,7.61,-14.339,-4.922
3.989,7.983,-13.158,11.201,15.844,-3.484,4.144,5.268,-16.622,9.797
14.357,-7.735,11.99,-5.268,6.652,-11.063,-16.194,4.062,-7.603,9.019
-6.446,-11.392,-1.146,13.026,5.481,10.939,-10.05,4.233,-4.563,-12.97
-8.472,10.503,12.567,12.197,16.208,-5.459,8.357,-0.507,18.277,3.93
10.663,2.502,11.098,2.335,0.611,1.36,-7.682,-13.833,10.947,-6.176
2.444,-14.018,4.691,-1.798,2.107,-16.446,-4.662,2.624,-0.205,-10.804
-2.026,-16.729,-11.686,4.22,12.962,8.626,-16.146,-3.553,7.645,9.609
11.552,2.544,2.024,-1.486,-3.673,-10.446,15.205,-4.888,-4.559,1.579
-10.844,16.691,7.525,-13.024,16.793,6.174,-7.376,14.141,3.308,13.591
6.298,-4.709,-14.789,7.372,-5.969,-2.862,11.257,7.771,5.774,9.753
3.84,-6.022,11.903,-12.454,7.244,0.675,3.652,16.481,11.784,3.256
-1.216,-9.262,-3.476,12.748,-9.588,-12.51,-12.871,9.051,-1.687,4.294
0.192,8.455,9.342,6.616,9.494,13.815,-7.499,-2.432,15.32,9.871
-1.782,-17.175,8.928,1.736,13.89,14.326,-1.516,-9.348,8.114,-3.102
8.905,-0.921,-1.375,-16.263,-10.908,-4.605,-7.636,11.356,10.355,7.321
3.721,-9.5,16.676,-9.571,5.286,-5.666,-12.341,-3.576,-11.001,7.744
4.379,12.696,1.731,-13.575,6.111,3.671,6.684,17.721,-11.242,12.488
2.765,4.059,-6.952,-5.843,3.951,-0.53,10.766,-8.899,2.661,17.505
17.639,4.134,12.628,-6.613,4.906,15.79,-9.593,11.195,-3.556,-0.564
15.072,-11.795,-10.566,7.899,-2.373,14.235,-3.71,14.225,11.434,-7.929
-1.861,8.55,14.509,9.339,1.235,-3.626,-1.124,-4.379,-8.744,-12.083
-12.648,-3.972,9.201,-2.897,1.493,-12.07,1.379,-16.547,7.328,13.785
-12.195,-15.297,11.597,5.018,13.937,3.915,9.418,3.607,-15.754,9.364
-1.316,16.399,-10.242,-0.136,-12.022,-4.339,-12.287,-5.634,-6.23,4.843
-8.421,-12.238,-5.595,6.356,-5.632,-9.841,2.961,-0.046,-2.281,-12.775
7.381,15.537,-17.473,3.436,13.265,-1.889,-15.178,8.51,15.972,8.563
5.258,19.174,-10.351,9.577,-0.169,-10.211,-8.424,-15.454,14.388,-9.499
-10.34,3.112,10.549,10.042,14.362,-8.434,10.191,-5.064,2.217,-12.409
2.43,-2.48,-12.482,3.705,6.978,-5.722,2.387,13.647,9.435,7.745
3.029,10.561,3.244,10.699,12.485,-9.735,-10.709,13.869,-15.165,1.164
-18.412,-2.028,8.783,13.07,14.817,-0.146,4.156,14.236,0.328,-2.02
6.901,-6.294,-3.038,18.698,10.891,2.776,-10.498,-14.681,9.386,-16.276
16.377,1.138,2.049,15.312,-6.265,3.727,16.197,1.644,0.738,13.4
-18.047,6.979,-17.493,-2.796,6.941,9.438,10.016,11.946,6.607,11.378
-12.985,-8.883,4.158,5.525,-6.607,-10.552,-18.048,-0.314,2.056,13.17
-3.66,10.4,2.345,-9.157,8.331,5.016,-9.215,9.173,1.682,4.463
-0.753,16.637,4.261,11.48,-5.327,-6.64,-10.864,11.476,6.899,-10.608
10.964,-4.014,11.546,0.776,-1.404,12.057,-0.258,17.56,1.191,-1.031
4.828,10.916,5.621,5.084,15.73,-6.992,-1.577,11.011,-5.413,-5.8
3.176,-8.008,-7.039,18.503,1.664,17.77,-4.174,-0.328,-3.413,-12.609
-10.03,5.575,16.458,2.776,-11.087,-15.823,-1.058,-16.416,3.099,10.307
-5.105,-18.958,15.116,0.336,5.613,-5.801,14.654,13.133,-5.183,-9.914
2.093,-8.203,-4.037,-10.96,-4.265,8.433,-8.446,-9.849,-4.559,-0.755
-1.407,6.208,-0.455,4.343,4.963,-9.857,-1.806,-16.254,2.316,-10.582
6.146,-12.009,-0.655,-11.843,-3.015,-5.355,-14.092,-5.166,8.727,4.838
3.723,-7.673,-1.13,-7.233,-13.251,4.834,-11.267,13.533,-2.842,16.553
18.804,-5.905,2.241,-6.602,9.22,-11.467,-1.283,10.316,17.279,-7.91
-1.208,-7.721,9.121,7.849,14.833,12.92,-3.888,16.164,7.541,-5.095
-15.936,2.727,-11.597,-13.219,1.934,19.883,-2.367,13.247,-17.622,2.778
7.933,-12.184,10.379,0.363,-15.253,-2.578,3.641,15.032,-11.086,-5.589
-9.642,4.043,3.392,13.049,2.638,11.728,17.848,-3.241,3.5,0.441
-0.308,3.81,7.715,5.594,4.459,-16.474,0.567,-14.151,-1.938,10.302
7.967,-1.87,-15.291,6.011,-0.274,-7.5,-13.622,-0.585,-6.441,-18.527
-17.111,3.203,2.09,-12.823,-13.944,9.164,-10.414,-12.194,10.467,1.018
6.529,9.355,0.585,14.575,-17.407,2.685,-15.47,4.859,16.943,1.005
-15.772,2.11,-9.29,1.994,17.908,-4.681,9.722,14.977,4.394,3.035
0.239,6.224,-7.975,14.609,10.126,10.354,-13.957,-3.961,15.817,-7.078
1.102,-11.513,13.586,9.753,-0.217,-18.682,-0.134,2.289,3.73,13.987
17.354,-3.579,5.323,-1.361,-14.759,-11.182,-5.993,15.342,10.686,2.111
16.838,4.839,-9.115,-10.585,-13.647,2.82,1.426,19.871,-3.292,-15.616
18.151,4.642,-3.79,11.385,10.169,10.578,4.82,-11.694,-9.908,-15.399
-10.13,-12.717,-4.283,-4.154,-15.616,-3.3,-11.237,-7.947,4.075,-16.944
6.856,-11.136,7.969,10.007,12.236,7.89,-4.542,4.472,-12.973,4.213
-0.09,-9.617,0.315,3.3,-17.493,-6.953,-17.157,0.332,4.928,-5.387
-4.664,1.271,0.883,14.049,5.613,0.751,-0.696,17.032,-11.913,-11.372
2.618,-17.741,7.733,-0.811,-6.819,17.612,10.814,0.252,7.296,-13.599
1.883,-17.648,4.281,6.301,-5.846,6.61,-3.794,12.86,16.884,0.13
-16.301,1.062,9.651,-5.478,-15.303,-1.954,-12.934,-5.502,-2.589,-1.059
-19.597,-2.872,6.921,11.454,6.605,9.199,-12.939,-8.525,-5.757,-9.066
-12.997,8.55,11.114,6.232,11.63,13.271,6.432,-13.176,-12.694,13.624
12.176,9.492,-8.274,-10.902,0.359,6.671,-8.116,-1.949,3.028,5.994
-1.433,-17.435,7.106,-17.503,-16.45,-10.032,16.472,-9.395,-1.603,-12.852
6.964,5.907,-5.739,2.952,-6.947,-11.152,-11.531,10.538,-3.963,-16.523
7.852,-3.667,19.028,4.986,19.124,-1.612,-9.873,-4.177,-4.274,-5.019
7.847,4.732,16.063,4.186,-0.634,17.536,-13.024,12.574,15.994,-9.123
15.533,-8.066,-5.135,15.269,2.42,5.632,-0.254,8.579,-17.735,8.082
-1.204,9.523,14.053,9.617,2.837,18.289,-5.775,4.23,-13.114,4.147
-11.228,0.188,1.265,15.454,5.912,-10.312,-1.678,0.627,0.494,13.107
7.117,-11.204,4.521,0.214,1.243,3.055,-5.083,1.68,-5.866,2.394
16.832,2.754,-11.802,11.485,10.453,16.332,-13.878,-1.166,-2.734,5.927
2.557,-18.176,18.667,5.992,-14.557,6.325,-5.718,-0.593,-13.367,6.809
4.348,12.715,7.278,12.926,-13.156,11.55,-5.937,18.123,-16.803,1.695
16.334,2.874,-8.795,-0.248,5.688,-3.344,-5.876,8.926,-15.62,-1.269
-4.912,-7.466,9.423,4.878,-12.254,15.168,2.463,-4.191,-17.249,0.636
-12.607,12.566,11.348,-15.309,-1.3,2.525,-17.362,2.127,3.586,14.172
-1.843,4.015,2.074,1.526,4.082,7.838,3.31,10.656,-3.255,16.03
-3.696,-10.008,4.021,16.213,-1.358,8.539,6.762,-16.395,-4.641,-7.619
4.269,18.028,4.888,-2.311,-8.745,-1.734,2.525,-2.4,-8.882,-9.773
-10.407,-4.215,-13.168,-13.87,-0.903,-3.706,-6.376,5.162,8.454,-16.489
16.191,1.797,8.501,-16.873,11.976,7.934,0.47,-2.818,-3.456,3.886
-7.817,3.152,-2.064,5.926,-3.75,18.126,3.262,5.023,-6.597,-16.765
15.161,7.321,11.853,10.566,3.052,-19.084,1.245,-6.185,-14.278,8.993
-0.369,19.431,16.405,9.163,-15.27,7.877,10.009,8.166,-18.678,-4.095
2.657,4.051,-13.731,9.725,-4.453,-12.674,0.829,-5.415,-19.258,3.478
-7.392,-8.177,-17.57,-5.12,-10.722,-0.922,-18.019,-8.273,18.877,-4.805
3.105,-15.45,-14.517,7.337,0.008,-1.824,4.952,7.823,15.381,-5.085
-8.78,0.976,-0.123,-1.278,3.775,-17.716,-8.063,-5.825,-9.851,6.037
14.704,4.285,3.197,5.795,3.739,16.238,-10.006,5.166,11.559,-10.981
-16.291,1.361,1.417,-3.077,-12.243,3.138,-4.714,2.965,7.627,-11.839
6.678,-3.31,-0.618,9.667,-2.874,19.666,11.718,2.844,1.83,-14.159
-0.673,-4.037,-9.133,11.827,-5.117,-5.865,3.071,14.502,-17.413,-7.957
1.897,1.402,-10.19,1.937,-11.333,-5.466,8.939,-14.452,-14.236,13.233
2.916,-10.347,5.241,12.94,3.854,-9.373,-9.804,-5.243,-14.265,-7.66
-4.801,-10.966,-17.856,-1.258,8.284,2.021,8.071,-11.031,9.071,-15.775
-0.467,3.809,-11.835,2.541,-7.174,-10.466,13.914,11.197,-7.498,6.442
-9.903,-6.68,-0.487,4.164,8.717,-2.663,11.557,-6.032,-17.065,-4.237
18.079,5.948,-19.536,4.162,-0.931,-0.202,-14.82,-2.226,10.065,3.541
-0.148,-6.423,-8.494,11.293,-2.98,-9.455,3.414,1.206,11.45,-15.608
1.114,16.533,3.576,-8.323,19.654,1.077,5.312,-10.968,-6.489,-16.698
-0.162,18.052,10.235,0.21,3.88,-16.189,4.048,4.357,-11.139,-8.347
-4.25,-9.557,-4.312,9.202,-12.704,-6.537,10.177,-15.024,-14.484,-3.901
11.456,15.398,0.877,-10.537,6.806,2.221,-8.585,5.319,-9.889,0.831
12.812,15.315,-9.581,-3.85,-0.965,-17.937,15.565,-11.368,13.852,1.592
-8.655,14.223,15.615,0.743,-4.159,-3.105,10.332,11.699,0.991,-19.373
5.53,-16.607,0.379,18.699,12.467,10.829,3.505,-11.486,9.762,1.959
3.626,14.659,4.919,1.352,13.508,-10.178,18.621,0.974,3.419,4.713
16.611,8.447,5.646,-14.655,-15.793,11.956,-9.954,9.145,13.003,11.673
-0.744,5.463,12.081,14.271,-8.936,-10.86,0.81,-1.609,-8.132,1.84
8.566,-3.765,11.077,-15.982,15.725,-9.992,9.332,-6.211,-0.106,12.304
4.651,18.625,13.437,-14.437,13.148,-11.459,-16.016,-2.904,-12.214,1.44
2.322,6.23,3.335,15.188,6.629,-1.986,12.531,13.882,14.415,-9.958
0.965,-8.017,-11.225,11.285,12.931,-2.703,-4.176,12.714,4.355,-15.684
-1.146,-9.915,14.62,-13.449,1.917,7.435,3.746,15.103,9.755,-14.053
-8.619,15.185,19.444,-1.689,1.123,0.634,-15.927,-3.358,14.539,5.453
7.975,2.387,-5.498,-6.176,-5.066,-11.531,4.724,16.069,-2.93,6.228
-12.525,11.023,-7.231,-9.098,-3.829,11.942,-11.94,-14.122,3.901,-13.395
3.989,13.097,7.083,-10.655,2.573,17.359,10.003,7.015,3.135,-15.791
6.721,-9.735,-7.421,-0.912,-12.942,-4.963,0.724,11.712,11.834,-16.116
1.542,18.017,-1.546,5.733,10.372,10.823,-2.256,14.676,-14.097,-0.319
1.907,4.314,-15.587,5.677,-6.673,6.048,3.621,-4.771,-16.925,8.293
7.537,16.014,-14.079,-7.862,-6.583,13.544,0.626,-4.836,2.28,14.938
7.852,15.354,7.847,-8.861,-12.772,14.875,-2.918,15.89,-13.069,-12.293
-5.463,19.044,6.698,-3.514,-8.982,8.44,11.722,4.847,7.158,3.946
11.549,-15.806,-1.214,4.354,-4.011,-19.242,2.125,-19.833,-9.107,-8.001
-8.497,8.448,-15.218,-5.783,6.464,14.715,18.872,1.434,-19.009,1.931
2.648,4.729,1.214,-2.389,7.06,-5.093,-5.468,-8.943,-4.967,-7.04
4.645,12.026,-1.854,-0.939,14.033,-5.02,-16.934,-9.128,14.212,12.125
-3.072,13.399,-18.924,-0.789,-0.926,-5.28,-5.628,12.224,-3.404,-5.21
2.554,9.552,14.887,-12.424,-14.495,-9.565,-9.678,11.177,13.558,2.93
7.098,-11.962,11.194,4.923,15.363,9.133,-0.589,3.642,0.324,-3.926
-0.316,-2.147,11.774,-7.694,-18.527,5.735,-9.833,-9.969,-8.355,-7.451
-2.566,19.142,14.151,-7.055,-11.947,-1.602,-1.751,-15.824,-9.664,-0.639
6.782,-16.266,18.108,-2.636,-9.574,15.107,-9.305,-4.05,4.144,-14.166
-5.066,4.913,4.451,-17.699,-11.597,4.035,2.486,15.243,5.616,3.87
-10.792,16.405,6.258,2.158,12.425,-5.286,-9.913,7.186,-2.019,17.471
-2.913,-10.56,-18.033,-6.726,-11.46,-10.921,15.362,5.662,14.237,-4.411
1.716,5.108,14.779,3.455,-13.74,4.58,-19.714,1.574,5.955,-11.879
-4.065,-2.074,-3.771,6.202,-13.152,-7.95,5.769,0.003,1.555,17.585
11.008,-16.107,-11.921,-7.644,9.066,-12.686,12.343,-2.82,12.22,9.714
3.676,-8.732,18.983,0.903,-12.802,-9.522,5.639,7.318,13.188,-10.24
-8.268,-14.364,10.145,-5.325,-1.932,-11.399,-4.393,-5.053,-12.143,-1.696
-2.748,-14.752,-13.121,6.971,0.066,0.262,4.733,-8.063,5.053,-2.356
-4.137,5.762,9.711,-17.012,-0.144,2.322,0.949,-9.684,-1.116,4.468
18.983,-5.111,0.921,-16.38,-8.656,13.51,15.422,11.294,-1.221,-1.267
-0.98,8.631,-14.775,-1.586,-7.276,-4.788,-18.123,8.442,-11.348,-15.995
-8.038,-6.377,18.761,4.191,15.904,-7.745,16.31,-7.499,-9.404,-16.898
-14.573,-6.409,-2.28,10.285,-6.038,-3.154,5.025,7.726,-7.286,-11.37
-6.572,9.155,-3.326,18.028,8.279,18.184,-6.298,6.658,-7.921,18.254
10.202,9.522,-10.078,17.108,1.794,3.428,5.224,0.024,5.839,-14.278
3.775,-8.885,-5.555,-7.061,-11.778,6.342,12.035,9.665,-5.671,-19.085
10.331,5.682,2.161,-18.529,-8.654,6.944,8.959,-15.535,-11.768,-8.193
3.432,-10.653,-2.798,7.23,11.648,-5.869,-4.545,15.004,2.339,0.93
-6.494,11.348,19.352,4.341,-9.019,4.578,-12.224,-12.83,-11.29,-7.859
-0.204,-8.958,-14.2,-3.482,16.208,-2.182,5.672,-14.558,10.51,13.9
14.654,-4.811,6.997,5.783,5.017,-7.357,-1.388,-3.678,7.432,2.674
16.414,2.858,11.982,5.566,-1.523,-15.894,-7.264,9.918,-6.047,-6.591
-11.757,13.452,-4.202,19.399,-8.141,-7.472,7.785,-15.523,-0.107,3.201
8.727,-8.7,-4.01,18.241,8.084,13.658,-1.543,-7.715,5.052,19.234
2.661,-6.025,-5.477,-15.337,-13.983,5.057,3.432,-13.515,8.802,-11.192
-0.119,5.118,-17.807,3.115,-0.822,13.151,-0.749,-11.137,-4.862,-11.185
-14.815,9.684,-4.395,12.033,9.022,-6.929,-13.661,-3.909,-13.285,9.598
-8.293,-6.603,-8.205,11.732,-7.552,2.816,18.667,-2.773,-0.969,11.44
-5.158,12.323,-12.573,-12.13,3.472,17.995,8.316,-4.101,2.323,3.519
-8.728,-17.058,6.289,-18.114,-16.029,-9.335,-11.919,8.527,-13.337,3.94
1.725,11.904,18.65,5.55,7.964,11.787,14.525,-11.465,17.553,-0.102
-4.114,14.566,12.673,-10.997,-4.133,1.824,13.468,-5.565,-1.296,-17.916
-5.17,-14.42,-8.584,-2.359,6.18,-6.016,-7.208,-17.17,-9.691,0.526
-0.952,0.47,5.179,-19.236,-13.377,6.39,-16.15,-8.707,-2.661,-18.367
19.743,-3.099,-4.873,-5.043,-11.778,-3.711,-11.618,-16.085,8.588,-10.359
3.195,5.372,-12.528,12.935,-18.888,4.627,-0.265,12.898,-12.519,-0.881
-10.68,16.236,-2.907,19.442,-6.993,-4.746,8.349,15.357,-3.033,-9.752
0.437,6.369,15.575,2.898,-1.806,6.952,-6.328,-10.772,-18.883,1.308
