x1,y1,x2,y2,x3,y3,x4,y4,tx,ty
-13.266,6.25,-13.853,-8.576,4.148,-5.562,-0.516,-10.295,6.434,-4.86
-0.427,-13.636,-1.922,12.19,3.122,3.921,17.313,3.768,-0.936,14.73
-2.422,6.195,6.99,0.433,-2.015,-11.138,-5.512,-11.225,-4.792,-13.826
-6.153,-14.949,18.578,3.287,13.355,14.142,-1.354,8.008,-12.944,-10.475
-12.241,13.416,7.396,3.425,5.882,-8.737,-16.706,5.789,-11.625,5.333
7.215,-17.091,6.051,-2.962,-4.219,9.924,-19.328,-2.226,-0.546,18.172
5.845,-10.819,17.317,4.966,-19.291,2.93,11.306,-4.309,6.841,-5.479
-12.377,-10.752,5.147,-14.845,14.538,-7.781,-11.363,-9.017,-0.098,-9.951
-14.844,-4.273,-8.35,6.098,-4.472,0.281,-9.216,-4.271,-3.53,-13.534
-5.059,-16.787,7.324,18.212,-6.252,-10.21,16.475,1.519,-2.513,7.737
11.779,3.886,9.437,14.929,-12.528,-2.294,7.563,0.953,-15.734,8.677
-16.487,7.91,0.412,17.81,-5.783,2.811,-3.117,11.681,-0.262,4.32
17.658,-2.406,-8.269,-0.285,11.896,0.773,9.408,4.604,0.281,-15.094
-13.486,14.113,4.555,-19.448,-6.128,8.922,16.553,-10.115,-2.382,-0.523
6.234,-3.248,6.125,-12.824,6.399,-10.174,4.026,-4.422,7.341,17.822
-17.314,-6.79,10.797,14.717,13.165,1.493,11.813,-11.463,-11.624,11.811
-0.844,-9.53,9.378,9.605,-9.588,-14.022,8.438,-16.696,-6.038,3.467
-4.322,14.257,-16.579,1.019,-10.812,2.742,17.042,-7.129,16.197,10.238
-17.682,6.631,6.895,-5.921,5.611,4.51,-1.472,9.766,16.033,-2.101
5.729,-8.206,-11.802,3.618,4.12,18.949,8.666,2.132,-1.206,10.064
5.837,-13.775,14.959,4.821,5.279,-4.615,-0.908,-6.72,-1.301,-3.38
12.351,-7.944,-5.828,11.058,0.139,-8.84,-4.009,-8.56,-12.615,10.716
-18.271,1.167,-17.149,-4.086,-8.348,17.739,13.935,7.369,12.029,-10.512
-13.168,-5.836,4.537,1.238,-17.934,-3.662,18.175,-0.524,-11.007,8.537
9.998,-2.612,5.329,18.719,-7.08,-16.355,1.819,-18.536,3.494,9.287
-7.483,4.796,9.078,11.157,-6.966,5.904,-15.838,-10.403,1.99,-2.825
11.727,5.68,-5.991,-18.04,4.398,4.708,4.281,12.918,-6.929,5.486
6.563,-17.896,-1.891,1.535,1.421,11.77,-3.282,10.906,-9.795,4.848
-14.298,-7.395,-3.325,10.571,9.07,-9.342,10.868,-13.675,-14.625,-8.957
8.599,11.783,9.302,13.307,-5.295,13.476,-7.327,-6.74,-13.461,-5.429
-12.962,5.039,-5.77,-5.753,8.698,-6.775,7.873,-15.113,-3.148,-8.099
5.386,10.364,-3.464,11.505,11.227,-8.106,-10.025,-8.538,-8.919,6.746
-17.793,-7.423,-10.259,17.072,-3.613,-18.54,-10.789,-15.602,-15.496,-5.888
14.837,2.836,10.662,-15.73,-4.27,-13.215,-0.004,-1.211,-13.837,-11.084
6.54,-4.324,5.675,-3.104,-17.436,-4.364,-0.746,-8.662,-11.803,0.083
-2.302,18.36,2.226,0.744,-8.583,10.992,-4.6,6.3,-15.276,-9.431
-2.949,9.259,11.895,1.908,3.237,-7.487,-6.451,-9.102,-12.116,-5.18
14.956,-10.534,-9.384,11.854,8.98,8.577,-13.56,-14.214,-10.395,13.275
12.309,-0.994,2.934,6.01,1.289,11.217,15.634,-9.394,-16.837,-6.073
-1.782,-9.804,3.578,-17.139,8.482,-5.539,1.664,11.219,-11.105,-12.856
2.224,3.587,2.84,8.524,3.525,-18.641,-6.692,5.246,6.029,3.071
17.527,8.866,3.883,17.336,0.164,5.381,8.594,14.625,8.052,3.181
4.165,-5.92,-18.413,4.407,-7.114,11.785,14.15,11.139,1.104,9.558
-16.657,-4.586,10.227,-12.769,2.72,11.447,8.286,9.304,-1.386,-11.211
13.718,8.712,-0.638,-17.057,-6.907,0.664,-9.618,-11.849,-12.269,-14.831
-0.077,-7.239,-10.762,8.415,2.842,5.823,4.786,9.865,-12.01,-6.502
-5.088,-1.356,-16.687,9.629,4.298,-14.813,-13.536,-13.219,-14.638,11.153
0.283,-10.106,-0.21,-3.485,6.934,6.48,-6.237,7.051,-0.128,2.141
16.57,-0.81,3.919,9.942,9.308,-1.001,-6.882,12.085,-18.459,1.016
0.91,12.059,10.837,-7.577,12.672,-3.2,5.69,0.698,-16.862,4.111
16.176,6.888,9.395,-5.302,7.579,17.38,-11.552,-13.042,-2.918,-1.259
14.381,7.411,8.895,10.593,-16.175,10.541,14.048,5.117,-0.724,14.971
-14.25,0.727,14.168,8.287,8.268,17.048,-16.737,-3.209,14.636,5.008
11.447,7.203,19.589,-1.419,-10.966,10.281,-0.112,-4.388,-2.221,-11.198
-5.969,-12.074,-3.57,-3.216,8.126,-0.779,-17.046,3.681,10.317,-3.595
-3.766,5.005,4.535,11.401,-2.483,14.846,9.025,-8.307,9.849,5.666
-14.216,-12.168,-2.434,-1.677,7.428,16.679,-2.358,16.597,-1.107,17.143
-17.443,4.056,0.371,14.455,4.883,-13.959,9.832,8.405,-11.848,-12.875
-0.595,1.036,-0.35,-10.252,1.36,-5.816,-10.053,5.555,-13.461,-12.386
-7.354,-15.171,1.301,-14.164,-0.79,-6.435,16.606,2.658,-0.021,16.322
13.027,-9.791,1.815,12.191,-4.73,-2.631,8.183,9.623,0.687,1.945
-8.346,-13.643,8.364,-9.744,7.627,-3.82,2.065,0.751,4.451,-2.603
-1.707,17.223,-11.353,-2.783,-7.41,13.606,2.001,8.3,-12.803,-12.522
9.788,16.436,-8.478,12.767,15.572,-1.583,3.079,-4.589,12.836,3.238
3.584,-15.868,5.44,-11.769,-7.616,2.571,-12.338,-12.431,1.748,17.718
0.388,-16.664,-11.75,4.087,-3.856,-19.021,3.274,-7.922,14.634,11.694
-12.675,-7.624,-7.676,-1.902,0.447,-14.688,-7.835,-8.216,-15.114,-6.52
6.939,15.343,10.232,-1.998,14.703,10.72,-8.256,-12.294,7.876,11.351
-16.531,-0.311,-14.261,12.85,0.419,10.548,2.178,12.739,-12.216,-1.097
-12.296,-9.588,-17.735,7.548,-13.069,-0.335,4.592,-9.516,12.295,-0.295
-2.942,-8.077,-0.045,-4.579,-7.383,-12.469,-6.725,16.936,13.279,13.983
1.824,1.837,-18.68,3.849,14.055,-12.075,13.47,-1.995,2.531,-11.315
-1.474,19.886,8.36,-16.543,5.521,-17.216,9.631,-8.812,18.349,-5.126
0.594,3.623,-7.463,15.799,-7.127,15.305,-5.195,-15.538,-0.928,6.127
-19.369,-1.729,-3.98,-13.888,-8.655,-15.259,12.717,15.024,4.261,11.314
-11.754,9.599,-7.253,13.529,-0.09,8.549,6.855,-0.089,15.884,-8.537
-16.518,-9.279,-1.667,-2.434,1.012,19.305,-13.114,9.639,11.678,8.793
-17.061,-0.036,13.431,-9.15,-13.492,12.279,-11.147,-1.51,10.995,3.485
6.022,12.026,17.221,-0.622,6.427,-10.898,-14.876,-0.495,0.949,19.069
6.324,14.515,-1.645,-7.965,-4.604,-3.649,-3.695,4.596,-13.098,2.83
0.026,-1.103,11.219,4.76,13.529,-12.222,-2.848,5.392,-0.903,-12.305
-10.33,-14.117,3.247,4.391,5.757,2.013,6.19,13.03,3.422,-16.105
-4.229,-13.808,-13.745,11.429,8.244,-5.125,2.596,-10.592,9.708,-8.401
13.699,-7.8,-0.412,-14.463,-7.947,-12.524,-4.132,-17.482,7.064,-15.268
-4.377,-5.651,-11.232,-6.618,-10.534,-9.991,-0.144,-1.269,-8.495,-8.106
7.036,8.571,8.464,8.155,-11.866,-1.13,17.401,3.284,-1.272,16.417
-2.486,-3.821,14.831,1.707,10.459,2.334,6.704,-11.601,-12.865,-0.66
-16.125,-7.109,15.177,-10.224,-1.391,11.179,13.073,-8.031,-10.26,-13.08
7.839,-11.754,-11.463,8.788,4.283,4.066,-2.979,-3.52,3.418,7.365
-0.122,-2.298,-10.912,-4.294,-18.026,-2.714,12.621,-0.409,-4.963,19.002
16.424,6.284,-14.206,-13.243,17.861,-1.787,3.433,1.024,4.177,15.212
16.679,-6.14,-14.417,-1.379,-12.811,9.947,-9.192,7.19,1.368,11.613
2.663,14.231,6.635,-0.548,-13.781,-4.172,-8.642,14.901,-2.856,-6.792
6.332,8.493,1.399,-18.992,-0.209,0.015,-9.396,0.8,7.726,4.529
-2.546,3.629,10.949,-13.6,12.318,0.636,3.493,6.052,-1.979,-19.638
-0.081,-10.834,-6.841,16.21,-13.888,9.497,3.306,-6.837,-14.032,8.494
-2.721,-4.196,5.988,-14.585,-12.248,1.52,-17.909,2.544,-5.44,11.104
17.433,3.043,-0.48,2.896,-19.804,0.4,6.327,-14.206,11.726,7.162
11.213,7.725,4.056,17.305,-16.476,2.492,3.562,-18.497,2.851,15.047
-9.611,-17.111,-0.379,-0.189,4.199,16.314,17.533,1.448,-1.161,0.41
-4.654,-13.559,19.45,-0.811,-5.355,-10.216,13.828,4.612,-14.506,0.006
-7.751,-12.855,0.242,9.937,1.239,-19.175,6.246,16.974,12.2,-6.476
17.283,2.241,-7.137,14.395,-13.63,2.637,10.764,-13.482,-15.887,7.137
13.63,-4.995,-12.073,-3.415,11.737,9.949,-12.46,8.587,-4.082,3.457
-0.551,-13.374,-9.525,-0.313,9.517,11.986,10.183,-2.616,0.49,-9.354
-8.155,4.717,-17.598,-4.356,2.394,4.616,6.993,-18.328,-4.846,13.399
-13.673,-2.428,-9.718,-4.039,-8.159,-10.662,1.824,-17.036,-1.953,-18.769
10.33,8.022,-4.895,-6.458,-6.25,12.741,6.772,14.397,-11.685,-14.808
-14.423,-12.22,-1.526,0.769,7.803,9.517,5.639,-5.719,8.525,7.502
4.471,16.778,6.251,-6.07,-1.02,2.069,-2.864,6.2,14.248,-9.781
-13.379,-1.578,5.373,15.281,13.766,-4.317,6.553,18.816,6.37,15.234
-11.73,10.208,17.653,-5.477,3.224,17.497,-3.555,8.444,-3.594,7.384
0.278,0.59,-14.876,-12.822,4.897,0.738,13.522,4.379,9.958,-4.89
-17.518,-2.459,-5.338,-3.681,3.773,-1.301,5.488,-16.52,-19.365,-0.795
-2.282,-5.891,-8.983,-1.721,-9.728,-14.851,2.381,10.544,4.313,5.737
13.651,-14.561,1.263,18.168,2.517,-4.997,4.176,-4.862,7.523,-5.881
-3.385,7.439,-2.983,8.598,-9.236,16.635,-16.819,-10.347,12.739,-4.797
-13.072,11.292,18.125,6.857,-1.425,-1.867,16.433,-8.952,-18.015,7.902
-4.88,1.291,14.78,5.428,-5.494,18.488,-12.88,1.435,-11.342,-5.803
6.857,-6.039,-7.104,16.106,-2.531,-6.191,-0.338,4.66,16.38,-9.925
3.677,10.687,-7.023,13.585,-13.3,-0.84,3.829,18.22,18.766,0.2
8.169,2.473,-2.206,-5.446,2.619,1.098,0.264,-9.915,4.486,13.771
3.451,-16.665,14.409,4.907,-7.303,3.706,-13.172,7.005,6.571,-15.587
-13.204,5.741,3.141,7.061,-8.92,6.144,-6.935,14.47,-0.812,5.669
-14.336,6.954,-8.444,-8.885,7.174,2.527,5.427,-14.378,-14.657,7.329
4.12,-5.704,7.866,-6.522,15.322,7.028,5.47,-7.93,-2.647,-9.894
6.559,-10.327,-7.121,-9.592,-6.703,7.496,13.491,-3.681,15.051,-10.884
-0.679,-15.833,12.699,-3.76,2.895,-2.275,7.386,12.143,-2.997,-5.126
6.925,13.024,5.738,-14.998,1.161,-18.563,14.729,-4.362,-7.816,6.433
-12.268,-9.743,-7.977,-13.189,5.549,13.129,8.922,9.379,15.36,-5.653
7.231,-12.535,-3.668,9.087,1.58,-3.463,-10.662,5.921,14.279,-4.778
-8.498,4.213,-10.99,-11.225,0.529,-1.068,0.29,-7.986,2.35,12.196
15.13,1.288,-9.041,14.378,-8.881,-10.538,19.363,4.226,10.363,1.802
4.83,11.436,13.416,7.39,-1.235,-10.486,17.798,-6.241,4.707,-7.927
4.654,-15.083,1.89,-7.211,-13.798,-10.558,17.976,-1.824,17.735,5.605
14.648,-12.784,8.623,5.565,15.947,7.036,-3.108,-16.435,14.145,13.615
6.02,10.082,19.451,0.896,7.058,11.067,-13.651,12.815,-3.881,-11.471
-1.986,-4.145,-1.267,-12.106,12.753,12.691,8.653,-4.542,8.468,10.383
4.468,7.002,-9.254,-2.246,-0.324,-6.962,7.546,-8.595,-2.491,18.562
-4.81,1.526,-4.091,19.256,-15.806,3.872,12.223,9.155,-2.587,-18.183
7.635,-7.318,11.757,6.475,-6.398,14.114,-7.356,5.113,9.222,6.257
-0.737,12.792,-18.098,-1.492,-3.97,17.504,0.723,-14.933,17.84,8.715
17.957,-5.348,-13.173,13.506,4.314,0.965,4.376,-17.883,-6.556,11.872
3.043,-6.93,-12.128,-8.328,-18.792,3.456,14.67,7.216,0.063,5.594
-3.337,-5.776,6.764,-14.575,-1.732,-14.717,10.221,13.617,9.966,-8.958
-18.336,4.581,-11.463,10.692,7.233,18.638,-5.179,-16.904,-4.356,-3.758
9.963,-6.548,3.537,18.815,1.876,7.383,-13.478,-5.232,-15.216,-0.691
16.14,-0.073,13.266,-11.99,11.11,-1.277,15.937,-11.3,5.532,8.791
11.041,-3.316,-17.76,7.221,-13.259,5.122,2.371,-0.33,-16.249,-5.718
2.118,-13.548,-9.9,13.263,8.361,3.882,7.244,16.325,-11.809,-4.964
-1.315,1.496,-5.916,-0.004,-2.024,-1.651,15.215,-1.53,-10.673,-15.14
8.979,-9.563,-7.76,-2.643,11.648,-10.274,6.532,9.64,13.482,7.125
0.992,14.316,-10.416,-7.681,5.2,1.374,15.532,-2.589,-6.466,-1.4
4.209,-18.261,6.234,9.678,-2.739,-11.774,-0.634,2.78,0.88,-13.871
10.649,-1.931,-7.744,15.688,-7.797,-8.873,2.104,-2.689,3.113,16.223
-14.346,0.197,-1.713,-0.156,8.264,13.611,-13.594,-9.625,-8.82,3.179
-2.1,-7.494,7.224,-14.341,-13.032,8.858,-19.428,-3.908,17.984,-3.056
-0.828,8.521,6.513,-3.752,-12.577,10.723,11.669,12.476,-10.825,-7.031
-5.402,13.739,2.653,-3.058,-0.237,-3.659,14.185,11.155,6.0,-7.176
-2.081,9.18,8.543,7.584,1.663,10.953,14.389,-4.396,-18.658,-2.19
12.91,9.087,-9.086,-14.44,7.8,-6.474,8.654,9.05,4.025,7.794
4.614,11.154,-0.069,-15.634,-2.044,11.677,12.541,1.154,-7.712,-0.093
-1.953,4.444,4.297,-19.256,16.244,6.2,2.068,-0.534,14.997,9.48
-6.855,4.007,-0.151,-0.741,-15.295,0.357,-7.878,1.356,16.51,-2.014
10.911,1.304,-14.97,12.876,-6.673,1.564,0.954,-13.678,-7.895,-7.496
8.069,-4.103,-4.358,-3.212,5.783,-9.764,12.382,6.193,13.241,6.568
11.938,11.165,16.09,8.523,6.231,14.709,0.094,-6.37,11.445,1.554
-16.472,-4.87,-8.158,-8.47,-13.162,-10.514,5.408,18.104,-2.493,0.802
-5.586,-14.756,-6.867,14.529,17.973,8.161,-12.291,7.816,-17.061,-0.88
-19.738,-1.145,12.348,-2.062,-18.431,-3.586,1.595,-7.115,-2.274,1.343
1.096,5.587,-3.14,8.824,-16.666,7.298,10.561,14.37,14.072,4.099
11.089,-15.18,-3.056,14.437,-10.613,10.41,10.045,-6.199,-4.179,13.224
-2.291,16.814,9.131,-14.621,-0.012,-11.443,-18.927,-2.111,10.675,15.274
4.564,10.491,-3.877,3.338,-2.993,12.298,7.125,7.027,-10.984,-14.593
-12.517,13.02,-3.11,-5.189,-4.197,1.426,8.168,2.357,16.322,-9.18
-3.99,-17.08,17.851,-2.615,3.369,-9.615,2.734,-8.016,-7.72,2.512
10.596,-5.283,-11.507,3.604,18.849,-4.382,15.911,-4.277,7.481,14.522
-7.374,5.811,-8.186,-11.806,-18.032,-2.968,3.975,9.725,-7.049,-10.822
-9.552,16.621,-0.023,13.832,14.933,7.75,-5.761,-1.054,7.835,-11.33
-6.181,-9.253,2.926,-5.299,-19.016,-1.388,8.238,-1.102,-9.765,-12.113
-11.31,-16.146,-4.341,-6.12,12.135,-11.698,-11.858,13.718,14.809,12.066
5.801,-14.106,-1.285,-9.338,-18.785,4.63,14.182,-0.719,4.54,17.78
-12.022,-13.517,9.065,-5.956,-2.113,18.902,-12.954,11.141,4.053,11.135
-4.628,-17.513,7.68,-12.087,-12.064,0.745,-17.556,-4.902,9.624,4.768
4.758,-0.147,5.723,-17.168,-6.034,-18.965,-10.13,-10.027,14.53,10.441
1.59,5.122,2.846,-7.97,10.976,8.65,8.265,-14.198,-8.524,-2.686
-5.742,-17.458,-9.047,-4.465,-18.4,0.469,9.483,11.17,-3.398,0.095
-3.137,-2.777,5.642,1.385,8.856,-14.873,10.802,9.433,-3.813,7.078
-12.853,-9.54,-5.408,5.978,-3.901,-1.092,-3.326,13.117,6.137,-11.431
-0.623,2.316,9.338,-6.859,-0.554,-16.97,-12.46,6.013,-12.768,-7.389
-6.004,-8.969,7.403,16.234,13.962,-8.349,1.02,13.491,6.096,14.893
-11.07,-9.426,-19.516,-1.352,-10.424,-14.705,1.545,-4.227,-10.324,-1.837
8.573,-12.305,-4.446,3.451,14.574,4.266,-3.886,-13.905,-13.896,9.873
-1.083,13.087,7.644,-14.672,13.206,-3.028,13.82,-2.317,-6.207,-6.721
1.116,-17.144,13.272,-7.569,1.774,1.602,16.466,-4.072,12.09,-6.493
9.716,-16.932,0.915,7.748,12.218,6.782,2.504,-0.788,-5.898,6.551
8.611,-12.278,-9.44,-13.118,8.077,-11.748,-3.83,-18.867,-18.227,4.564
16.475,-2.35,1.737,-2.706,12.285,-0.919,-15.417,9.56,0.921,-17.612
6.191,5.568,3.829,-9.918,5.173,-18.04,-5.503,11.914,-8.091,2.113
-1.42,19.343,3.617,8.312,5.887,4.962,-12.57,1.464,-1.39,3.437
-1.876,-16.316,-5.709,-8.096,7.969,0.578,-13.068,9.138,15.73,10.705
-5.737,1.391,-8.738,2.928,-16.246,9.927,3.148,-0.247,4.361,-0.268
9.479,-17.351,14.239,1.207,10.147,-2.74,12.152,14.12,1.125,-16.443
-0.937,2.42,-3.558,-9.547,-1.546,6.289,-3.743,2.746,-0.041,12.764
18.468,3.393,-2.802,-7.658,10.041,15.415,-9.37,-12.789,-18.181,-3.603
9.789,-16.607,-18.454,-4.161,-1.656,3.659,-16.212,-9.696,-8.173,-9.886
-7.02,-4.884,3.338,11.321,15.669,10.212,11.478,-13.783,-15.553,7.161
-15.15,12.804,5.855,-10.174,-11.631,1.72,2.263,-14.088,-6.236,-5.559
-10.943,11.807,3.105,-4.042,7.279,15.561,6.092,-18.004,1.181,6.41
-0.082,-11.939,-1.653,-5.78,8.316,1.396,-10.729,12.612,9.084,-10.298
-11.36,-2.505,2.757,11.126,-2.153,-5.207,8.584,-17.31,-4.105,-3.991
3.969,16.766,13.584,3.001,-6.428,-11.661,-7.119,-15.43,3.429,-3.268
6.421,-6.072,-13.244,-14.638,-1.001,-13.166,3.72,1.563,-17.53,5.16
-1.162,-2.766,-11.79,-14.088,-5.605,-12.891,-5.305,18.72,8.666,17.705
17.986,-1.468,-13.308,2.443,-10.751,16.144,14.601,1.026,-4.414,-14.397
4.24,18.398,-9.002,-9.906,-3.694,-12.976,6.381,5.156,-10.626,-10.631
17.74,-3.704,0.626,-19.342,5.398,4.423,-1.526,8.367,-6.23,11.521
-2.485,7.391,-2.965,14.824,-9.823,-4.594,8.001,14.772,-6.567,-12.582
2.241,-16.344,-12.14,11.581,-1.044,17.021,0.298,4.603,8.338,18.143
-7.101,10.777,-5.204,-12.382,11.148,-12.439,2.225,-12.554,-16.846,5.589
4.223,-18.349,-6.411,8.101,2.105,5.796,4.981,-0.566,-2.613,3.511
10.665,-3.434,15.608,7.904,-14.95,-1.137,-17.765,-6.62,1.504,-5.587
2.443,19.365,-4.581,19.329,-5.736,-15.934,-5.231,3.704,-14.397,-12.047
-12.669,-0.538,18.808,0.846,7.437,-3.701,4.127,-3.15,7.417,16.805
6.952,-7.874,-2.372,-13.886,-12.481,2.629,-1.508,-4.805,3.572,-2.949
7.386,1.812,2.084,-3.388,6.912,10.741,-8.43,17.399,-1.202,-10.952
-17.193,9.218,-7.419,-4.963,-15.08,-2.037,-16.678,-9.885,13.455,-13.809
15.021,-4.834,6.257,-12.511,2.39,-4.349,4.281,19.418,-7.348,2.73
1.382,-3.582,-16.648,-9.645,-1.951,-17.125,12.096,-3.444,-12.757,-10.857
17.679,8.952,-10.689,-0.216,5.17,-2.3,-8.808,1.082,13.767,-11.819
-15.986,7.591,-2.137,-3.282,-11.387,13.454,5.344,1.265,5.253,8.965
4.526,-14.177,0.07,16.354,11.661,-5.842,8.151,3.214,-15.927,-8.438
6.663,-5.41,-2.888,-14.783,-1.982,-11.615,2.856,-11.11,-18.442,4.868
4.261,10.838,-16.729,7.291,-3.259,-7.675,-15.008,-12.65,-10.955,-15.854
2.418,-6.005,5.114,-12.129,13.779,10.099,12.73,-0.422,-8.574,14.413
9.558,3.378,12.748,7.23,14.356,1.975,2.367,14.728,4.049,0.789
10.498,-0.965,-4.889,13.538,-18.375,7.672,-7.057,-17.529,-11.674,-1.775
0.792,-19.06,10.887,-2.906,-13.102,11.452,-4.43,-2.18,14.039,11.023
0.464,-8.579,-9.108,-14.198,11.96,1.38,-5.126,-1.68,14.123,-13.5
-11.614,10.891,-11.169,11.663,-8.747,-2.183,19.213,-5.335,9.655,12.156
8.15,0.357,9.296,6.795,4.956,-7.536,3.169,-2.045,-6.276,5.603
12.303,3.112,0.959,15.805,16.005,8.123,-6.074,18.763,-5.992,12.306
-11.529,0.289,0.392,-13.373,16.569,-2.358,-17.353,1.071,-7.088,6.844
1.567,-2.716,3.948,2.95,0.799,-19.091,-12.645,13.792,-14.318,-3.389
-1.846,-15.766,-0.978,8.655,13.927,-1.867,10.886,-1.045,-7.085,-12.233
-17.864,4.237,11.703,-6.727,-0.426,16.317,14.755,13.432,-12.604,8.32
-9.309,11.402,-1.466,5.85,9.823,-8.261,7.662,-8.236,3.069,-10.168
-8.017,-5.442,3.794,16.049,-11.155,9.164,0.4,6.896,4.513,11.083
-0.74,-10.312,-1.692,9.383,-9.464,9.46,10.507,-0.198,5.982,-1.422
15.763,-8.155,-5.871,5.697,0.777,-3.346,-4.726,6.787,-7.491,-8.046
-19.71,1.396,-4.894,-12.464,-6.817,-13.093,8.7,-17.519,1.892,9.495
